vhvl-nterminal+cd20	vhvl-nterminal+cd20
-45,6159700085409	12,8154380172491
-26,9742658897303	29,6041372269392
-37,4179741283879	34,4987654089928
-40,9354929756373	14,7832529097796
-50,7662134021521	10,07544259727
-56,3346634339541	10,9472593218088
-57,2856538714841	3,84402877092362
-44,9399647577666	15,7630088478327
-43,9202280235477	13,8948301523924
-38,0252330824733	22,7832092344761
-53,5275229858235	11,4620463401079
-45,8451243308373	24,5019336342812
-42,064078012947	27,7733221054077
-28,10285092704	36,6575496792793
-52,416124522686	25,3945078998804
-47,6783589092083	21,8823319524527
-50,5714322282002	27,0634142011404
-79,6282002953813	6,38060028851032
-74,3805663147941	5,93223740160465
-68,5829619606957	16,3068564236164
-77,7548637106083	6,00696454942227
-88,0782659300603	5,0396631360054
-72,3869237108156	13,4423157572746
-55,6300138928928	6,11490376293659
-40,2938608732075	14,8413740247488
-58,4772563474253	0,128428921103477
-75,9330868483521	-5,318349853158
-68,1704841805622	8,49786947667599
-74,7930440949276	-4,06874588131905
-74,6956535079517	11,0510470271111
-76,826788705308	7,28147757053375
-53,4587766891346	15,2980399280787
-49,5574243520387	17,7640358060598
-50,8120442666114	17,9716112166643
-51,8489675750025	11,0302894860506
-59,158990456257	10,5196539759636
-47,3288985677064	1,88451689481735
-52,9775526123122	0,19485305249691
-40,482913189102	1,16630597412586
-44,3670789520256	17,0956429839134
-25,7024594009854	7,04069009423256
-37,8419096246362	3,80666519701481
-40,4771843310446	5,80354064702988
-67,5173943620175	-4,87828998267651
-52,8457888769917	7,36865924298763
-47,1226596776396	2,90578791499138
-36,9883097740822	0,024641215801239
-41,0901721431874	17,353036493063
-31,5287080453709	15,2565248459578
-22,2823311407119	16,7469162940979
-37,2919392511249	3,72778654098511
-37,5210935734212	11,3125920444727
-37,2632949608378	16,5600984245539
-50,010004138574	37,8199719786644
-53,11504520569	13,6581941843033
-35,9743018979207	13,7412243485451
-70,1698556425981	2,60687932372093
-46,4351967107505	11,0053804367781
-60,0870654615574	13,5253459215164
-66,2742321635597	6,03602510690689
-55,1258743838407	1,28254820406437
-51,0240120147355	7,5015075057745
-45,770649176091	23,7671166807413
-33,8431667005643	23,8999649435282
-47,3747294321656	11,5077129304409
-61,6796880015172	11,1133196502924
-63,4098031348549	17,1537640988827
-61,5708396984264	15,219161272049
-66,1940281507559	3,2545146048069
-70,2844328037463	-1,01323583722115
-75,1654198686592	5,54199562966824
-76,5976343830116	-9,05055573582649
-78,8433467415162	3,52436263859272
-49,6376283648424	11,1589862406254
-66,8929488337599	3,23790857195854
-59,2105501787737	2,1419104039669
-85,1450906046666	-6,80874130129814
-73,9566308185458	-2,47871823608875
-66,2112147249282	-8,2949812412262
-62,2124718008563	-17,3826327174902
-73,2405235613696	-18,9269937723875
-68,9725243085995	-18,3250250816345
-77,9210005942732	-9,69819101691246
-70,083922771737	-2,91047509014607
-76,2367163253948	-19,9814768582582
-74,0597502635792	-13,1148822754622
-64,9565948103555	-13,3224576860666
-73,469677883666	-12,3800653219223
-79,2844688119367	-10,8149467259645
-75,5836265068501	-26,2585572749376
-80,5104444362223	-34,1381198614836
-86,9668674669229	-40,3321701139212
-75,7383056744002	-18,623933672905
-68,2449593353085	-17,56114757061
-48,1080232635141	-12,5419741421938
-44,974337906111	-5,36401644349098
-50,6172630926594	-13,5673966705799
-45,0258976286277	-17,3369661271572
-68,0501781613566	-27,0556468516588
-79,8974566240795	-25,6109219938517
-80,2870189719834	-21,9534432590008
-66,6523367953487	-4,762047752738
-61,3244988019578	-0,930205672979355
-61,0265981829725	3,00957562029362
-66,2627744474448	1,41954797506332
-66,9674239885062	-4,77035076916218
-92,5983349373564	-5,7542582154274
-81,541638886556	-9,92652396857739
-57,9444725480862	6,54666061699391
-63,0947159416974	-2,18811266124249
-65,3518860163167	-12,7080344706774
-62,4473549812101	-0,182934194803238
-71,6192567311227	-9,61100934445858
-57,955930264201	0,834185317158699
-61,6223994209431	-2,8191419094801
-80,8255316293799	0,630761414766312
-69,8261241591536	-5,58819788694382
-69,6256141271442	4,29239165782929
-82,7332413624972	-7,7801942229271
-71,539052718319	-4,91565355658531
-70,7312837322243	1,76827466487885
-85,6435012556613	-10,4413109868765
-66,1367395701818	9,49838295578957
-48,2856178632938	25,6934164911509
-64,5842190366238	8,47296042740345
-55,1888918224722	8,29859708249569
-66,9387796982192	-1,98884026706219
-80,5161732942797	-3,47508020699024
-60,0526923132129	1,44860853254795
-62,8770193355158	11,6115006357431
-51,05838516308	18,6358525305986
-57,9043705416843	8,35671819746494
-55,1029589516111	9,46932239830494
-59,3709582043812	9,75577646493912
-64,6816096235998	-3,63283751904965
-77,1647913306952	-9,12528288364411
-55,9049990796484	6,74178150296211
-60,1729983324185	-2,14659757912159
-68,6803525476717	0,950427547097206
-72,0718365176581	4,53733064234257
-60,6255781189539	-1,56123492121696
-69,0183551730588	-1,89335557818413
-71,3328138282523	-1,68993167579174
-59,4568910752423	13,4879823476076
-71,5619681505487	5,27629910409451
-65,0138833909296	0,618306890130043
-43,8629394429736	2,9763635545969
-48,4173815986142	1,92603197693825
-53,7624061661773	7,08220517635346
-44,9915244802833	4,12217982113361
-47,506493167486	20,5829098820686
-36,3352199555375	3,8108167052269
-32,1646112897433	8,23217295110226
-24,0353617062792	12,5995595902205
-39,7037884932943	19,5865479111671
-40,1735548540019	20,2092741429806
-56,6096486207098	4,43769444525242
-53,2869109474123	1,19536653161049
-48,6637224950828	-13,2103669643402
-43,5020213853568	-15,2653635293245
-55,7904219185002	-16,1869983524084
-52,6968385674991	17,074885442853
-45,575868002139	5,28460212051869
-41,5312942136079	5,20157195627689
