#	This
#	Created
# # # # # # # # # # # @ @ @ @TYPE @ @ @ @ @ @ @	:-)  Executable: Data Working Command gmx gmx  Georgetown  title xaxis yaxis xy view legend legend legend legend legend s0
11400000000	532344,1
11440000000	463019,5
11480000000	519273,7
11520000000	445543,8
11560000000	456846,7
11600000000	467781
11640000000	464760,3
11680000000	410356
11720000000	536529,4
11760000000	439269,6
11800000000	523224,5
11840000000	405317,3
11880000000	468277,9
11920000000	481545,3
11960000000	512692,7
12000000000	387109,3
12040000000	510289,9
12080000000	432098,4
12120000000	518853,5
12160000000	353109
12200000000	380747,4
12240000000	376389,4
12280000000	424638,6
12320000000	400900,6
12360000000	414197,9
12400000000	354396,8
12440000000	428109,9
12480000000	385013,1
12520000000	452955,9
12560000000	397342,4
12600000000	365663,9
12640000000	395315,4
12680000000	541136,7
12720000000	422722
12760000000	449724,5
12800000000	500791,5
12840000000	448907,7
12880000000	415967,4
12920000000	401069,6
12960000000	414310,3
13000000000	318375,6
13040000000	396104,6
13080000000	357469,9
13120000000	405371,1
13160000000	417403,8
13200000000	404709,3
13240000000	391425,4
13280000000	355637,6
13320000000	401371,4
13360000000	380022,2
13400000000	374125,8
13440000000	389483
13480000000	370966,4
13520000000	426287,7
13560000000	388634,9
13600000000	336413,7
13640000000	384885,8
13680000000	367495,7
13720000000	401212,3
13760000000	389371,2
13800000000	421151,7
13840000000	377567,1
13880000000	418769,6
13920000000	371737,9
13960000000	366374,1
14000000000	397046,4
14040000000	412626,6
14080000000	423714,5
14120000000	407205,2
14160000000	432103
14200000000	386754,2
14240000000	397605,7
14280000000	410320,8
14320000000	415198,6
14360000000	389403,3
14400000000	459563
14440000000	404423,2
14480000000	424645,8
14520000000	418703,6
14560000000	378679,2
14600000000	364347,1
14640000000	391160,1
14680000000	397038,9
14720000000	407561,2
14760000000	416953,4
14800000000	375590,3
14840000000	377997,3
14880000000	377278,1
14920000000	372071,5
14960000000	351344,3
15000000000	430624,2
15040000000	342867,2
15080000000	405444,3
15120000000	348812,4
15160000000	517552,8
15200000000	481595,4
15240000000	554953,5
15280000000	362168,4
15320000000	388161,1
15360000000	564267,8
15400000000	450721,5
15440000000	480401,9
15480000000	388974,5
