@TYPE	VH+VL	VH	VL	CD20
@	R228E	R228E	R228E	R228E
55,2800026	0,1510023	0,1194275	0,1145626	0,1523931
55,3200035	0,1556267	0,1302273	0,0980795	0,1659642
55,3600044	0,1668262	0,1304089	0,1297466	0,1634375
55,4000015	0,1522396	0,1184065	0,1203778	0,1759924
55,4400024	0,1589599	0,1216756	0,1174367	0,1662384
55,4800034	0,1790158	0,131406	0,1137269	0,1752991
55,5200043	0,195281	0,1403137	0,1184853	0,1714745
55,5600014	0,1800534	0,1316471	0,1166667	0,1554159
55,6000023	0,1906334	0,1374232	0,1220898	0,1578402
55,6400032	0,1822262	0,1407368	0,1283825	0,1552254
55,6800041	0,173104	0,1443727	0,1235268	0,1563756
55,7200012	0,1720541	0,133714	0,1222904	0,1465314
55,7600021	0,1754538	0,1367233	0,126309	0,1672481
55,8000031	0,1915116	0,1512743	0,1199411	0,1514867
55,840004	0,1965067	0,1520339	0,1323913	0,1518754
55,8800011	0,2056609	0,1574008	0,135289	0,1563049
55,920002	0,163344	0,1391178	0,1156775	0,1706241
55,9600029	0,1779088	0,1497897	0,1396954	0,1583996
56,0000038	0,1761922	0,1625252	0,1271284	0,1543197
56,0400009	0,1622228	0,1419012	0,1131032	0,1755677
56,0800018	0,1629311	0,12902	0,12914	0,1547861
56,1200027	0,1907582	0,1379032	0,1281347	0,1562762
56,1600037	0,1567796	0,1229455	0,1139611	0,1599958
56,2000008	0,1757006	0,1405255	0,1345983	0,1538527
56,2400017	0,168625	0,135729	0,1352731	0,1737042
56,2800026	0,1652826	0,1467942	0,1206033	0,1472201
56,3200035	0,1411804	0,134483	0,1227681	0,1678124
56,3600044	0,1703264	0,1380516	0,1622037	0,1745999
56,4000015	0,1558716	0,1391746	0,1372138	0,1713644
56,4400024	0,162066	0,1406315	0,1301208	0,1592738
56,4800034	0,1503393	0,130929	0,1310023	0,1474887
56,5200043	0,1634985	0,1433266	0,1342943	0,1479014
56,5600014	0,1501205	0,1449228	0,1225646	0,1609643
56,6000023	0,1716733	0,1305229	0,1227426	0,1481182
56,6400032	0,1575843	0,1421861	0,1231342	0,1343913
56,6800041	0,1722303	0,1498917	0,1122412	0,1462717
56,7200012	0,1815763	0,148255	0,1199321	0,1463105
56,7600021	0,175053	0,1489199	0,1215856	0,1486491
56,8000031	0,177204	0,1488641	0,1145768	0,1490026
56,840004	0,1813517	0,1549663	0,1300484	0,1502866
56,8800011	0,1505336	0,1365982	0,1150144	0,1713734
56,920002	0,1610204	0,1451115	0,1310195	0,1672992
56,9600029	0,1558825	0,1398752	0,1056396	0,1546432
57,0000038	0,1526635	0,125633	0,1178296	0,1489068
57,0400009	0,1533957	0,1174696	0,1204764	0,1599543
57,0800018	0,162747	0,1302986	0,1362707	0,1626776
57,1200027	0,1587796	0,1236966	0,1316452	0,1597384
57,1600037	0,135311	0,114704	0,1125824	0,1612824
57,2000046	0,1492541	0,1287786	0,1295725	0,1499961
57,2400017	0,1466073	0,1169545	0,1301351	0,1657945
57,2800026	0,1465614	0,110769	0,1245708	0,1507944
57,3200035	0,1530174	0,1241252	0,119457	0,1580808
57,3600044	0,1510054	0,1178465	0,1266188	0,1575603
57,4000015	0,1350812	0,1157975	0,1293285	0,1555121
57,4400024	0,1544788	0,1265334	0,1091454	0,1522394
57,4800034	0,1326053	0,1265595	0,1035711	0,147243
57,5200043	0,1265925	0,1165699	0,0981607	0,1372464
57,5600014	0,157779	0,1344959	0,1175932	0,144696
57,6000023	0,1460536	0,1267153	0,1068068	0,1418284
57,6400032	0,1435434	0,1295546	0,1101213	0,1396143
57,6800041	0,1281724	0,1289341	0,1086805	0,1530587
57,7200012	0,1274628	0,1342798	0,1071786	0,1371252
57,7600021	0,1314413	0,1152579	0,1168652	0,152337
57,8000031	0,1450491	0,1189913	0,1215262	0,1393358
57,840004	0,1400507	0,1267004	0,1190183	0,1536348
57,8800011	0,1387754	0,1266266	0,1167546	0,1504243
57,920002	0,1398242	0,1230202	0,116762	0,1534215
57,9600029	0,1345006	0,1270455	0,1170683	0,1567934
58,0000038	0,1385466	0,119178	0,1191523	0,1549445
58,0400009	0,1454865	0,122847	0,1282089	0,155095
58,0800018	0,1404294	0,1300704	0,1203661	0,1659953
58,1200027	0,1334285	0,1260079	0,109416	0,1537107
58,1600037	0,1513117	0,1427879	0,1115204	0,162211
58,2000046	0,1451328	0,1284149	0,1174279	0,1455443
58,2400017	0,1515714	0,133153	0,1375828	0,1415828
58,2800026	0,1401939	0,1485762	0,1160727	0,1468134
58,3200035	0,1430833	0,1245002	0,1324585	0,1686249
58,3600044	0,135682	0,1275717	0,1227116	0,1624422
58,4000015	0,1411917	0,1273214	0,1248975	0,1627269
58,4400024	0,1356643	0,1186871	0,1310472	0,1639172
58,4800034	0,1460055	0,1224321	0,1239235	0,1593027
58,5200043	0,1344152	0,1289723	0,1187896	0,1620739
58,5600014	0,1392816	0,1256624	0,1297459	0,1525723
58,6000023	0,146796	0,1408889	0,1085533	0,1638134
58,6400032	0,1378603	0,1135805	0,1061261	0,1565649
58,6800041	0,1374635	0,121763	0,1170003	0,1760334
58,7200012	0,1388376	0,1278829	0,095566	0,1689496
58,7600021	0,1245935	0,117402	0,0952866	0,1536165
58,8000031	0,160669	0,1393937	0,1134986	0,1473367
58,840004	0,1317111	0,115404	0,1079338	0,1550408
58,8800011	0,1364046	0,1210698	0,1134725	0,1711033
58,920002	0,133346	0,1105022	0,1285464	0,1663944
58,9600029	0,1511189	0,1158628	0,1355606	0,1772352
59,0000038	0,135649	0,1231237	0,1219569	0,1718632
59,0400009	0,1450096	0,1243927	0,1133224	0,1647985
59,0800018	0,1467631	0,1348072	0,1332718	0,1522786
59,1200027	0,1429914	0,1248452	0,126873	0,1512408
59,1600037	0,1346955	0,1202963	0,1161431	0,1581793
59,2000046	0,1347117	0,1203894	0,1203888	0,1575767
59,2400017	0,1327383	0,1229092	0,10506	0,1598189
59,2800026	0,1495681	0,1311096	0,1194366	0,1497782
59,3200035	0,1426007	0,1230606	0,1205877	0,1465278
59,3600044	0,1406664	0,1338382	0,1162087	0,1513146
59,4000015	0,1437615	0,1276616	0,1231263	0,1444222
59,4400024	0,1476286	0,1370444	0,1122894	0,1466605
59,4800034	0,145113	0,1305591	0,1246812	0,1564664
59,5200043	0,1396715	0,1319234	0,1159868	0,1509956
59,5600014	0,1467154	0,1395507	0,1125837	0,1446691
59,6000023	0,1398951	0,1298728	0,1131931	0,1533602
59,6400032	0,1647823	0,1258767	0,1165205	0,1569584
59,6800041	0,1562482	0,1359129	0,1244917	0,1627872
59,7200012	0,155383	0,1383717	0,1223389	0,1600783
59,7600021	0,1511785	0,1284497	0,1254693	0,1456112
59,8000031	0,1501494	0,1321707	0,1202958	0,1609342
59,840004	0,158129	0,1409972	0,1423237	0,16399
59,8800011	0,1571278	0,1421255	0,1208762	0,186594
59,920002	0,1328957	0,1248613	0,1015765	0,1506393
59,9600029	0,1499456	0,1266519	0,1200016	0,1511408
60,0000038	0,1504338	0,1286076	0,1295957	0,1565718
60,0400047	0,1673076	0,1296132	0,1435718	0,1632647
60,0800018	0,1604845	0,1305852	0,122993	0,1586716
60,1200027	0,1544065	0,1280888	0,1274273	0,1592921
60,1600037	0,1327686	0,1189278	0,1093946	0,1476299
60,2000046	0,1438533	0,1356522	0,1197216	0,1698752
60,2400017	0,1398695	0,1246334	0,1117994	0,166878
60,2800026	0,1490564	0,1556817	0,115136	0,1703546
60,3200035	0,1424914	0,1498951	0,1060751	0,160651
60,3600044	0,145599	0,1484019	0,1055867	0,1549025
60,4000015	0,1714648	0,1445735	0,127594	0,1506914
60,4400024	0,1501012	0,1572849	0,0946253	0,1362966
60,4800034	0,1345745	0,13128	0,0999892	0,1452945
60,5200043	0,1274087	0,1272896	0,0939914	0,1495315
60,5600014	0,1402706	0,1424172	0,1011061	0,1439751
60,6000023	0,1511922	0,1321696	0,1070066	0,1469692
60,6400032	0,1490282	0,1253054	0,114831	0,145004
60,6800041	0,1450865	0,1287126	0,1124059	0,1639001
60,7200012	0,1446017	0,1349655	0,114222	0,1726118
60,7600021	0,1345947	0,13715	0,1002087	0,1524495
60,8000031	0,1430334	0,1337807	0,1086238	0,1286823
60,840004	0,1384769	0,1316197	0,1116651	0,1316169
60,8800011	0,1345369	0,1346044	0,1096241	0,1502241
60,920002	0,1342053	0,1342529	0,1056556	0,149717
60,9600029	0,1391781	0,1191092	0,1081312	0,1527726
61,0000038	0,1433306	0,1266423	0,1265908	0,1664879
61,0400047	0,130517	0,1262098	0,1035757	0,1621474
61,0800018	0,1342171	0,120796	0,106114	0,1648489
61,1200027	0,1219129	0,1114632	0,1135786	0,1503979
61,1600037	0,1409279	0,1240679	0,1197054	0,1615822
61,2000046	0,1353639	0,1204913	0,112549	0,1767828
61,2400017	0,1481107	0,1342116	0,111651	0,1815644
61,2800026	0,1401693	0,1298413	0,1034871	0,1710396
61,3200035	0,1551386	0,134185	0,1094128	0,1783549
61,3600044	0,1499541	0,1337456	0,1210974	0,1779139
61,4000015	0,1478586	0,1481151	0,1206538	0,1785049
61,4400024	0,1400431	0,1255968	0,1187508	0,1622622
61,4800034	0,1399255	0,1296709	0,1156275	0,1683378
61,5200043	0,1484478	0,1414562	0,1169419	0,1773248
61,5600014	0,1560951	0,1475145	0,1223954	0,1806021
61,6000023	0,1524421	0,1345168	0,135345	0,1687399
61,6400032	0,1498008	0,1389962	0,1091341	0,1556978
61,6800041	0,1412633	0,1318567	0,108216	0,1658406
61,7200012	0,128788	0,1322915	0,109608	0,1683268
61,7600021	0,1400914	0,1400877	0,1134805	0,1761471
61,8000031	0,1497937	0,1334216	0,1243117	0,1722893
61,840004	0,13813	0,1345888	0,1081676	0,1799541
61,8800011	0,1574578	0,1423087	0,1164764	0,1742528
61,920002	0,1594237	0,1391857	0,125452	0,1598354
61,9600029	0,1432795	0,1327326	0,1181073	0,1664037
62,0000038	0,1501945	0,1366828	0,1076475	0,1682635
62,0400047	0,1530863	0,1337904	0,1083348	0,1757005
62,0800018	0,1704631	0,1420268	0,1279624	0,1843228
62,1200027	0,1391872	0,1221424	0,1174818	0,1630469
62,1600037	0,1470988	0,137299	0,1077616	0,1713016
62,2000046	0,1347419	0,1258546	0,1138742	0,1632141
62,2400017	0,1546891	0,1552252	0,1127505	0,1527775
62,2800026	0,1632244	0,144744	0,12835	0,1548873
62,3200035	0,1391731	0,1259295	0,1139364	0,144907
62,3600044	0,1509569	0,1306181	0,1236233	0,1595156
62,4000015	0,1399551	0,1314237	0,1134041	0,1538212
62,4400024	0,1724922	0,1325613	0,135974	0,178439
62,4800034	0,1596442	0,1341324	0,1114547	0,1615153
62,5200043	0,1446473	0,1305488	0,0967734	0,1664
62,5600014	0,1570473	0,1202329	0,1241359	0,1655622
62,6000023	0,1498647	0,1272327	0,1115628	0,1715085
62,6400032	0,145205	0,1330291	0,1156717	0,1728818
62,6800041	0,1528456	0,1288815	0,1169087	0,1691649
62,7200012	0,1792225	0,1396588	0,1218142	0,1677338
62,7600021	0,1426547	0,121143	0,1104293	0,170375
62,8000031	0,149143	0,1206496	0,1233445	0,1743429
62,840004	0,1683636	0,1508437	0,1240612	0,1648427
62,8800049	0,1449437	0,1368937	0,1073828	0,1709078
62,920002	0,1365587	0,1417884	0,1024368	0,157204
62,9600029	0,153192	0,1533615	0,1206611	0,1614485
63,0000038	0,1645463	0,1461122	0,1295575	0,1573173
63,0400047	0,1513241	0,1387241	0,1116069	0,1610885
63,0800018	0,1473512	0,1451354	0,1318392	0,1589944
63,1200027	0,1443055	0,1492281	0,1180543	0,1608866
63,1600037	0,1573533	0,1640813	0,1155731	0,1641159
63,2000046	0,1496022	0,1535992	0,1162285	0,1596248
63,2400017	0,1343933	0,1339414	0,1091646	0,1680235
63,2800026	0,1366377	0,1368969	0,110618	0,1666499
63,3200035	0,1305725	0,1289873	0,1055815	0,1585497
63,3600044	0,1316897	0,1361584	0,1194092	0,1654514
63,4000015	0,1386075	0,114967	0,116027	0,1611073
63,4400024	0,1578313	0,1319682	0,1280242	0,1688544
63,4800034	0,1456821	0,1211743	0,1155208	0,172078
63,5200043	0,1532579	0,1153307	0,1238957	0,1717308
63,5600014	0,1521449	0,126011	0,1193877	0,165924
63,6000023	0,1728213	0,1263889	0,134425	0,1717772
63,6400032	0,1549819	0,1184818	0,1213041	0,1790766
63,6800041	0,1540509	0,1372899	0,1194282	0,162262
63,7200012	0,1738983	0,1378292	0,1223597	0,1847371
63,7600021	0,1659908	0,1268771	0,1239201	0,1759923
63,8000031	0,1538211	0,1246461	0,1139422	0,1587201
63,840004	0,1656132	0,129047	0,1179014	0,1659069
63,8800049	0,1869723	0,120121	0,1197386	0,1756371
63,920002	0,1455101	0,1151946	0,1278378	0,1877081
63,9600029	0,1511114	0,119002	0,1307981	0,1666277
64	0,1329411	0,1258552	0,1148284	0,173319
64,0400009	0,1327787	0,1169096	0,1347895	0,1781446
64,0800018	0,1369815	0,1062568	0,1215918	0,1769511
64,1200027	0,13411	0,1187696	0,1351891	0,1633419
64,1600037	0,1445186	0,1208451	0,1170858	0,1847928
64,2000046	0,1723483	0,136427	0,1266572	0,1637164
64,2400055	0,1617902	0,1181443	0,1294636	0,1660016
64,2800064	0,1580094	0,1302545	0,1244914	0,1573459
64,3199997	0,1596333	0,1397476	0,1198346	0,1633615
64,3600006	0,1772291	0,1551357	0,1252071	0,154221
64,4000015	0,1776454	0,1406777	0,1214743	0,1622114
64,4400024	0,1815683	0,1426773	0,1306442	0,1519148
64,4800034	0,1515218	0,1231962	0,1195519	0,1385355
64,5200043	0,1614384	0,1221785	0,1151754	0,1541091
64,5600052	0,1551199	0,1233393	0,1240842	0,1604811
64,6000061	0,1440193	0,1116338	0,1165082	0,164374
64,6399994	0,1513131	0,1212299	0,1404948	0,1588008
64,6800003	0,1557447	0,1260961	0,1301196	0,1594914
64,7200012	0,131531	0,1097789	0,1208727	0,1568288
64,7600021	0,1443945	0,1051446	0,1299582	0,1592036
64,8000031	0,1338023	0,1058449	0,1439654	0,1651063
64,840004	0,1277532	0,114472	0,139862	0,1546016
64,8800049	0,1194346	0,1111772	0,1217213	0,1566822
64,9200058	0,1161987	0,1168072	0,1132338	0,162936
64,9600067	0,124592	0,0992327	0,1325001	0,1502955
65	0,132155	0,1102895	0,1118608	0,1499707
65,0400009	0,1261514	0,1059985	0,1123125	0,1498825
65,0800018	0,1247105	0,1048884	0,1304805	0,1602695
65,1200027	0,138444	0,112954	0,1227008	0,1482663
65,1600037	0,1573173	0,1191066	0,150762	0,1619901
65,2000046	0,1376584	0,1025765	0,1469461	0,1697277
65,2400055	0,1426325	0,1293505	0,1435529	0,1720357
65,2800064	0,1351394	0,1202553	0,1244873	0,1486827
65,3199997	0,1353937	0,1134285	0,1298429	0,1590918
65,3600006	0,1372804	0,105054	0,1340431	0,1587077
65,4000015	0,1541939	0,1222825	0,1350399	0,176461
65,4400024	0,1352986	0,1240143	0,1312427	0,1794162
65,4800034	0,1318002	0,1074241	0,1246446	0,1759881
65,5200043	0,1536959	0,1263688	0,1302824	0,1653915
65,5600052	0,1360205	0,1202493	0,1293821	0,1563122
65,6000061	0,1351791	0,1156279	0,1287906	0,1503538
65,6399994	0,1265769	0,1167122	0,1250694	0,1560744
65,6800003	0,1438667	0,108566	0,1374296	0,1619605
65,7200012	0,1510108	0,1194308	0,1363349	0,1702348
65,7600021	0,1460991	0,1236633	0,1335385	0,1678371
65,8000031	0,1490304	0,1203432	0,1366352	0,1786938
65,840004	0,1652085	0,1181381	0,1479025	0,1755067
65,8800049	0,1351694	0,102709	0,1372357	0,1605393
65,9200058	0,1474788	0,1032693	0,1435753	0,152184
65,9600067	0,141917	0,1273215	0,1297439	0,1650884
66	0,1413322	0,1237143	0,125341	0,1707518
66,0400009	0,137743	0,1291304	0,1187471	0,163274
66,0800018	0,1322302	0,1171654	0,1206766	0,1721647
66,1200027	0,1366419	0,1339492	0,1258864	0,1501532
66,1600037	0,1301313	0,1225322	0,119386	0,144758
66,2000046	0,1281999	0,1106512	0,1231356	0,151108
66,2400055	0,1315455	0,1102174	0,1352488	0,1570693
66,2800064	0,1227842	0,1110867	0,1276861	0,155187
66,3199997	0,1305028	0,1171074	0,1347661	0,1678367
66,3600006	0,1420677	0,1287092	0,145118	0,1690948
66,4000015	0,121597	0,1175671	0,1194002	0,1619625
66,4400024	0,128222	0,1158851	0,1219658	0,1689772
66,4800034	0,1205388	0,1193233	0,1151041	0,1761203
66,5200043	0,1305125	0,1209394	0,1264186	0,1749201
66,5600052	0,136443	0,1271698	0,1319293	0,1579099
66,6000061	0,1401761	0,1205737	0,1269467	0,158711
66,6399994	0,1322969	0,1105404	0,1329815	0,1700248
66,6800003	0,1428937	0,111263	0,124831	0,170761
66,7200012	0,1262808	0,1110245	0,1229484	0,1763878
66,7600021	0,1364801	0,1057731	0,1328444	0,1692596
66,8000031	0,1449317	0,1215701	0,1306034	0,1525163
66,840004	0,1454136	0,1338249	0,1344784	0,1621282
66,8800049	0,1404535	0,1291015	0,1298436	0,1719054
66,9200058	0,1453849	0,1494167	0,1129896	0,1837437
66,9600067	0,139245	0,1403952	0,1255929	0,1730958
67	0,1430461	0,1255953	0,1291982	0,1939382
67,0400009	0,1423185	0,1225987	0,1317685	0,2047545
67,0800018	0,1479734	0,1417885	0,134692	0,1967817
67,1200027	0,141102	0,1365655	0,1273628	0,2116895
67,1600037	0,1424382	0,1420856	0,1360673	0,1900488
67,2000046	0,1493976	0,1327971	0,1361192	0,1947775
67,2400055	0,1493656	0,1244695	0,1483569	0,2051516
67,2800064	0,1465461	0,1410546	0,1306496	0,2173648
67,3199997	0,1445224	0,1435139	0,1188484	0,2081986
67,3600006	0,1751095	0,1431458	0,1363639	0,1752831
67,4000015	0,1629383	0,1444453	0,1348193	0,1740633
67,4400024	0,1462055	0,1432375	0,1193415	0,1723389
67,4800034	0,1613845	0,1483212	0,1315448	0,1677461
67,5200043	0,1585259	0,1368302	0,1345608	0,1667454
67,5600052	0,1415967	0,1424633	0,1248468	0,1704145
67,6000061	0,1454581	0,1332728	0,1169733	0,1771971
67,640007	0,149729	0,1471705	0,129126	0,167287
67,6800003	0,1564983	0,1319768	0,1285703	0,1697328
67,7200012	0,1620312	0,1483582	0,1275885	0,1667615
67,7600021	0,1626623	0,1411255	0,1109802	0,1707757
67,8000031	0,1295108	0,1266229	0,1170759	0,176263
67,840004	0,151127	0,1334688	0,138717	0,169038
67,8800049	0,1479968	0,1348553	0,1224905	0,1685725
67,9200058	0,1578176	0,1477764	0,1299808	0,1568968
67,9600067	0,1361568	0,1420674	0,1201489	0,1690582
68	0,1337051	0,1326308	0,117928	0,1708508
68,0400009	0,1430364	0,1310738	0,1244787	0,1682726
68,0800018	0,1516065	0,1412719	0,1285111	0,166972
68,1200027	0,1431521	0,1288613	0,1280056	0,1633766
68,1600037	0,1395047	0,1203987	0,1218602	0,172123
68,2000046	0,1449455	0,1213944	0,1347274	0,1657447
68,2400055	0,1441196	0,1300593	0,1204471	0,1757745
68,2800064	0,1310807	0,1258731	0,1082494	0,1831812
68,3199997	0,126434	0,1168411	0,1146824	0,1844283
68,3600006	0,1543823	0,1354816	0,1335629	0,1797848
68,4000015	0,1404117	0,1277498	0,1290565	0,1707235
68,4400024	0,1394802	0,1176876	0,130977	0,1779513
68,4800034	0,1401918	0,1317608	0,1236294	0,1633969
68,5200043	0,161415	0,1318198	0,1490257	0,1652788
68,5600052	0,1382707	0,1290988	0,1251638	0,1758481
68,6000061	0,1396814	0,1293782	0,1375813	0,1773834
68,640007	0,1376162	0,1291104	0,1336759	0,1763176
68,6800003	0,1543819	0,1292841	0,1392405	0,1715142
68,7200012	0,1551245	0,1247194	0,1374442	0,1594429
68,7600021	0,1658387	0,1286773	0,1533333	0,170513
68,8000031	0,1699491	0,1309411	0,1459964	0,1613593
68,840004	0,1533163	0,1348594	0,1223565	0,1705713
68,8800049	0,1589908	0,1403223	0,1379706	0,1785338
68,9200058	0,1609534	0,1255435	0,1507167	0,1885447
68,9600067	0,1526332	0,1260352	0,1462916	0,1827653
69	0,1490317	0,1248927	0,146491	0,1773865
69,0400009	0,136434	0,1182902	0,1414684	0,1797905
69,0800018	0,1376032	0,118512	0,1376801	0,1801039
69,1200027	0,1466686	0,1250757	0,1395299	0,1722954
69,1600037	0,157696	0,1419178	0,147097	0,1964441
69,2000046	0,1426053	0,1247721	0,144966	0,1993501
69,2400055	0,1349379	0,1211451	0,1246811	0,1895552
69,2800064	0,1369279	0,1201187	0,1340071	0,1919944
69,3199997	0,1464222	0,1231308	0,1284753	0,1708113
69,3600006	0,1640085	0,129339	0,1430366	0,1758467
69,4000015	0,1333114	0,1161482	0,1339755	0,1867628
69,4400024	0,1410983	0,1075176	0,142385	0,16806
69,4800034	0,1553931	0,1383869	0,1366305	0,1633579
69,5200043	0,1415677	0,1255435	0,1418398	0,156243
69,5600052	0,1554995	0,1321488	0,1516339	0,1700047
69,6000061	0,1460516	0,1422944	0,13727	0,1641902
69,640007	0,1466981	0,117917	0,149469	0,1704971
69,6800003	0,1519396	0,1210207	0,1579728	0,1712495
69,7200012	0,1504358	0,1375809	0,1399942	0,1678145
69,7600021	0,135864	0,1162217	0,1376661	0,1784337
69,8000031	0,1474767	0,1340605	0,1346913	0,1655384
69,840004	0,1542501	0,1454534	0,1402885	0,1629393
69,8800049	0,1504993	0,112687	0,1474751	0,1695975
69,9200058	0,1446782	0,1173363	0,1386153	0,1533853
69,9600067	0,1599135	0,1341942	0,1401717	0,1568716
70	0,1473781	0,1125545	0,1474541	0,1623725
70,0400009	0,1652739	0,1161217	0,14958	0,1638237
70,0800018	0,152175	0,1138686	0,1282983	0,1665566
70,1200027	0,1703175	0,12416	0,1391629	0,1671462
70,1600037	0,1431767	0,1076894	0,1456903	0,1729527
70,2000046	0,1705672	0,129261	0,1422312	0,1770678
70,2400055	0,16354	0,133025	0,1310817	0,1635331
70,2800064	0,169574	0,1204383	0,1445237	0,1530758
70,3199997	0,1468614	0,115457	0,1488416	0,1508041
70,3600006	0,1501138	0,1231518	0,1400083	0,1536599
70,4000015	0,1514258	0,1266195	0,1481889	0,154745
70,4400024	0,1569889	0,1369191	0,1489641	0,1499634
70,4800034	0,1479934	0,1218389	0,1455289	0,1552377
70,5200043	0,1539894	0,1225615	0,141849	0,1546813
70,5600052	0,1584733	0,1275561	0,1482039	0,1654932
70,6000061	0,16803	0,1268224	0,1547407	0,1675749
70,640007	0,1650814	0,1391057	0,1518748	0,1548416
70,6800003	0,1599047	0,1315877	0,1590556	0,1558345
70,7200012	0,1660076	0,1420041	0,1525234	0,1591101
70,7600021	0,1564523	0,124061	0,1629196	0,1621701
70,8000031	0,1499141	0,1210555	0,1507673	0,1504746
70,840004	0,1547146	0,120519	0,1532367	0,1523052
70,8800049	0,167694	0,1282751	0,1562147	0,1474531
70,9200058	0,167151	0,1307936	0,1549575	0,1645555
70,9600067	0,1643447	0,1289105	0,1457908	0,1543172
71	0,1552318	0,1255047	0,1548202	0,1544904
71,0400009	0,1680217	0,1361104	0,1600852	0,1724835
71,0800018	0,1699981	0,1246106	0,1604364	0,19372
71,1200027	0,1614545	0,1479507	0,1583849	0,1757422
71,1600037	0,1664222	0,1541945	0,1435715	0,180735
71,2000046	0,1628464	0,1446951	0,1544003	0,1755928
71,2400055	0,1544114	0,1367292	0,1496588	0,1746481
71,2800064	0,1589219	0,1097374	0,1527112	0,1819827
71,3199997	0,1851443	0,1225096	0,1622518	0,1775977
71,3600006	0,1589334	0,1265819	0,1481317	0,1663071
71,4000015	0,1933263	0,1443004	0,1856506	0,1761669
71,4400024	0,1790586	0,1471399	0,1696408	0,1713935
71,4800034	0,185401	0,1347644	0,1809613	0,1741093
71,5200043	0,1769986	0,131716	0,147531	0,1768917
71,5600052	0,1701507	0,1376838	0,1521673	0,1764623
71,6000061	0,1669489	0,1278801	0,1653162	0,1581646
71,640007	0,1573142	0,126903	0,1516916	0,163019
71,6800003	0,1527746	0,1161131	0,1463088	0,1700759
71,7200012	0,1577242	0,1193565	0,1476037	0,1756875
71,7600021	0,1644742	0,1371999	0,1425093	0,1544955
71,8000031	0,1474231	0,1076851	0,1374181	0,1523386
71,840004	0,1474253	0,1203454	0,1393919	0,1593087
71,8800049	0,1536845	0,1196973	0,1560394	0,1612975
71,9200058	0,1609174	0,1305472	0,1516107	0,1637094
71,9600067	0,1480083	0,1195579	0,1467434	0,1609891
72	0,1545731	0,0943129	0,1609268	0,1656141
72,0400009	0,1571372	0,1096594	0,1447368	0,1715629
72,0800018	0,1467864	0,1192693	0,1420711	0,1467496
72,1200027	0,1564761	0,1399541	0,150352	0,1539018
