@TYPE	VH+VL	VH	VL	CD20
@	D99N	D99N	D99N	D99N
59,4800034	0,1387101	0,1114759	0,1345368	0,1459598
59,5200043	0,1530573	0,1171049	0,128529	0,1540172
59,5600014	0,1294022	0,1264489	0,1218707	0,1495847
59,6000023	0,1392831	0,1251464	0,1336817	0,1503789
59,6400032	0,1438506	0,1292359	0,1308852	0,1617654
59,6800041	0,1453194	0,1344009	0,140365	0,1489249
59,7200012	0,1452113	0,1299035	0,1282502	0,1625174
59,7600021	0,1530666	0,1421142	0,1347933	0,1586732
59,8000031	0,1326801	0,1194102	0,1291625	0,1492409
59,840004	0,1334755	0,1282105	0,1213745	0,1546319
59,8800011	0,1543948	0,1236924	0,1296721	0,155551
59,920002	0,1330768	0,1295533	0,1043927	0,1695631
59,9600029	0,1519676	0,1334299	0,1432409	0,1581857
60,0000038	0,1271446	0,1228164	0,1057051	0,1856264
60,0400047	0,1310661	0,1276706	0,113665	0,1676764
60,0800018	0,1386223	0,1432488	0,0968107	0,160074
60,1200027	0,1347758	0,1496277	0,0921296	0,1568097
60,1600037	0,1398696	0,1452048	0,1082043	0,1343482
60,2000046	0,1472937	0,1365928	0,128207	0,1490645
60,2400017	0,147099	0,1436431	0,144648	0,1507112
60,2800026	0,1659876	0,1279039	0,1478824	0,1585174
60,3200035	0,133416	0,1256063	0,109331	0,1639237
60,3600044	0,1479808	0,1420039	0,1155114	0,1797169
60,4000015	0,1704451	0,1457022	0,1177173	0,1453254
60,4400024	0,1550494	0,1365486	0,0995249	0,1638137
60,4800034	0,1469539	0,130811	0,1209702	0,1407515
60,5200043	0,1546233	0,1354927	0,1254724	0,1494774
60,5600014	0,1369854	0,1044642	0,1347401	0,1580441
60,6000023	0,1444024	0,1294671	0,1239618	0,1566613
60,6400032	0,1351655	0,1242026	0,1183003	0,1508676
60,6800041	0,1197289	0,1106402	0,1022448	0,1361725
60,7200012	0,1347686	0,1166106	0,1205326	0,14954
60,7600021	0,1330948	0,1193728	0,126412	0,1438835
60,8000031	0,1308426	0,1076565	0,1379171	0,1280178
60,840004	0,1175914	0,1075068	0,106173	0,1388267
60,8800011	0,1257911	0,107328	0,1148783	0,1459876
60,920002	0,1113598	0,1085146	0,0934977	0,1468635
60,9600029	0,1305874	0,1065404	0,1364777	0,1596885
61,0000038	0,1425464	0,133445	0,1304975	0,1547607
61,0400047	0,1214308	0,1244911	0,1064306	0,1696265
61,0800018	0,1468135	0,1192575	0,1239392	0,1600895
61,1200027	0,1378939	0,1166845	0,1122921	0,1517945
61,1600037	0,1440336	0,1304186	0,1119895	0,1505034
61,2000046	0,1525304	0,1247868	0,1226068	0,1489153
61,2400017	0,1527992	0,1280735	0,1119973	0,1399712
61,2800026	0,143517	0,1268094	0,1023348	0,140767
61,3200035	0,1458083	0,1213417	0,1175183	0,1234375
61,3600044	0,1327916	0,1229652	0,1242704	0,1291457
61,4000015	0,1445362	0,1302242	0,1063906	0,1350365
61,4400024	0,1512112	0,1248927	0,1284879	0,128649
61,4800034	0,1442701	0,1198143	0,1106801	0,127891
61,5200043	0,1555822	0,1210412	0,1379312	0,139458
61,5600014	0,1499207	0,1191707	0,1116724	0,1372765
61,6000023	0,1258686	0,1300499	0,1123165	0,1394241
61,6400032	0,1397661	0,1237685	0,1121941	0,1277503
61,6800041	0,1287272	0,1168395	0,1162282	0,1323036
61,7200012	0,132836	0,1227892	0,106466	0,1098997
61,7600021	0,1395857	0,131037	0,0936745	0,1233332
61,8000031	0,1459047	0,140085	0,1037172	0,1220506
61,840004	0,1458815	0,144666	0,1081853	0,1239591
61,8800011	0,1522914	0,1393511	0,1198099	0,1178624
61,920002	0,1495926	0,1457242	0,1072852	0,1235477
61,9600029	0,1369236	0,1335774	0,1182127	0,1301941
62,0000038	0,1430345	0,1345969	0,108621	0,1393237
62,0400047	0,1408457	0,1349019	0,1215611	0,1386158
62,0800018	0,1440961	0,1338308	0,1121092	0,1258106
62,1200027	0,1613002	0,1579603	0,1088993	0,1262765
62,1600037	0,1590606	0,1428218	0,1067159	0,1357791
62,2000046	0,1501531	0,1391135	0,110875	0,1336964
62,2400017	0,1627206	0,1231675	0,1327579	0,1111792
62,2800026	0,1433135	0,13641	0,1087506	0,1144017
62,3200035	0,1486093	0,1286559	0,1039023	0,1129513
62,3600044	0,1301187	0,1235627	0,1057732	0,1143915
62,4000015	0,14494	0,1260775	0,1209732	0,1346679
62,4400024	0,1578632	0,1439807	0,1272705	0,1491241
62,4800034	0,1447449	0,1396147	0,1099202	0,1450495
62,5200043	0,1545786	0,1413447	0,1305141	0,1462244
62,5600014	0,1427226	0,1391105	0,1023973	0,1480176
62,6000023	0,1324931	0,1392961	0,0973686	0,1523639
62,6400032	0,1469107	0,1448346	0,1194774	0,1541849
62,6800041	0,1477118	0,1529983	0,1125367	0,1457696
62,7200012	0,1291243	0,1329184	0,08848	0,1444431
62,7600021	0,1267785	0,1315422	0,0859454	0,1385669
62,8000031	0,1470348	0,1367873	0,1189067	0,1536414
62,840004	0,1472439	0,1469912	0,1062547	0,1525739
62,8800049	0,1471391	0,1469802	0,1194329	0,1534303
62,920002	0,1368524	0,1418954	0,107088	0,143705
62,9600029	0,1334533	0,1419729	0,09938	0,1538793
63,0000038	0,1439395	0,1512477	0,1008303	0,1406529
63,0400047	0,1480072	0,1372808	0,1044385	0,1327308
63,0800018	0,1467081	0,1480902	0,0993607	0,140438
63,1200027	0,1586939	0,1636742	0,1176819	0,1445388
63,1600037	0,1459217	0,1573786	0,1045141	0,1428167
63,2000046	0,1482117	0,1646128	0,1062233	0,1521401
63,2400017	0,1401796	0,1564501	0,1030585	0,1432543
63,2800026	0,1507661	0,1582562	0,0971674	0,1405699
63,3200035	0,1470615	0,1437331	0,1034998	0,1349611
63,3600044	0,1594008	0,1453094	0,1364043	0,1439357
63,4000015	0,1547693	0,1558993	0,1272259	0,1389096
63,4400024	0,1618514	0,1618812	0,1315228	0,1435088
63,4800034	0,1376984	0,144687	0,1001079	0,1405696
63,5200043	0,1293634	0,1381552	0,0849228	0,1284617
63,5600014	0,1267826	0,1328622	0,0872762	0,1263305
63,6000023	0,1226465	0,126267	0,0804816	0,1206417
63,6400032	0,1207496	0,1185341	0,0959197	0,1178881
63,6800041	0,1277655	0,1221457	0,1038367	0,1215813
63,7200012	0,1455475	0,1361067	0,1000297	0,1369218
63,7600021	0,1268892	0,1269956	0,0936474	0,1421204
63,8000031	0,1172339	0,1183394	0,0995787	0,1426801
63,840004	0,1224209	0,1183811	0,0956254	0,134067
63,8800049	0,1275728	0,1271852	0,0893266	0,1287362
63,920002	0,124829	0,1248877	0,0940393	0,1313745
63,9600029	0,1232329	0,1265645	0,0938685	0,1155659
64	0,148596	0,1438828	0,1156068	0,1276252
64,0400009	0,1296595	0,1206921	0,107202	0,1352563
64,0800018	0,1420642	0,1253652	0,1113252	0,1227861
64,1200027	0,1374626	0,1133378	0,1135833	0,1215609
64,1600037	0,1309807	0,1196952	0,1081798	0,1210501
64,2000046	0,1343373	0,1274821	0,1036595	0,1071741
64,2400055	0,1471811	0,1468791	0,1028842	0,1370918
64,2800064	0,1454722	0,1330778	0,1171388	0,1133322
64,3199997	0,1351627	0,1186378	0,1035225	0,1275189
64,3600006	0,144606	0,1197504	0,1118212	0,1180692
64,4000015	0,1288409	0,1108918	0,0968029	0,1115109
64,4400024	0,1465099	0,1367556	0,1116454	0,1248755
64,4800034	0,1268702	0,134183	0,0934889	0,1124989
64,5200043	0,145852	0,1236932	0,1140484	0,1135435
64,5600052	0,140513	0,1414226	0,1027191	0,1079941
64,6000061	0,1234066	0,111038	0,1064314	0,1345569
64,6399994	0,1193613	0,1280558	0,0916074	0,1116
64,6800003	0,1172361	0,1213738	0,0788036	0,1342231
64,7200012	0,1223102	0,1229765	0,0972493	0,1218845
64,7600021	0,1181842	0,1111677	0,0859329	0,1315595
64,8000031	0,1213043	0,1160786	0,0935123	0,1173063
64,840004	0,112309	0,1030816	0,0885501	0,1119127
64,8800049	0,1155622	0,1026333	0,0983132	0,1295764
64,9200058	0,1188008	0,095784	0,0801545	0,1278606
64,9600067	0,1306006	0,1057279	0,0945911	0,128758
65	0,1156344	0,1157674	0,0838431	0,1225992
65,0400009	0,1328011	0,1191529	0,1060272	0,1063986
65,0800018	0,1190488	0,1072917	0,0964752	0,1155641
65,1200027	0,1172012	0,1087343	0,0959646	0,1052718
65,1600037	0,1348877	0,1238577	0,0869085	0,1069946
65,2000046	0,1397348	0,116631	0,0931993	0,1091993
65,2400055	0,1216525	0,1244563	0,0890753	0,1296157
65,2800064	0,1302375	0,1243663	0,08323	0,1077093
65,3199997	0,1239764	0,1082333	0,0957778	0,1068832
65,3600006	0,1347489	0,1248066	0,0912837	0,1220031
65,4000015	0,1458996	0,1236465	0,0948145	0,109753
65,4400024	0,1188757	0,1073666	0,0914131	0,111064
65,4800034	0,1215812	0,1065459	0,0952353	0,1237388
65,5200043	0,1202463	0,1236994	0,097999	0,1048519
65,5600052	0,1433372	0,1416233	0,0943929	0,117292
65,6000061	0,1394037	0,1415359	0,0984629	0,1172225
65,6399994	0,1450168	0,1302469	0,0914264	0,1210203
65,6800003	0,1433837	0,1308896	0,0951803	0,1288286
65,7200012	0,1582258	0,143159	0,121908	0,1212469
65,7600021	0,1530204	0,1395546	0,1190224	0,1317735
65,8000031	0,1371817	0,1329267	0,1155133	0,1269928
65,840004	0,1367757	0,1323979	0,119551	0,1163182
65,8800049	0,1482853	0,1361958	0,1221829	0,1385771
65,9200058	0,1495248	0,1283244	0,1229443	0,1447556
65,9600067	0,147156	0,1442959	0,1141851	0,1307438
66	0,1530368	0,1511215	0,1034887	0,1216576
66,0400009	0,1608838	0,1308237	0,1061286	0,1181313
66,0800018	0,1490307	0,1442666	0,1099791	0,1277132
66,1200027	0,1413958	0,1334704	0,106288	0,125804
66,1600037	0,1552314	0,1370784	0,1078336	0,125261
66,2000046	0,1413755	0,1414036	0,110982	0,1434385
66,2400055	0,1438798	0,1212194	0,1192578	0,1560205
66,2800064	0,1289697	0,1137654	0,1077066	0,1431272
66,3199997	0,1427603	0,1239686	0,1269405	0,1400594
66,3600006	0,1296944	0,1088981	0,1206074	0,1360183
66,4000015	0,1374057	0,1239248	0,1213762	0,1414647
66,4400024	0,1390358	0,1408192	0,10694	0,1491135
66,4800034	0,1421135	0,1249877	0,126349	0,14176
66,5200043	0,128051	0,1311197	0,1052884	0,12353
66,5600052	0,1422416	0,1385902	0,1091056	0,1332045
66,6000061	0,1366185	0,134739	0,1098447	0,1563566
66,6399994	0,1296699	0,1351804	0,1109082	0,1410972
66,6800003	0,1230059	0,1350794	0,0960923	0,1280591
66,7200012	0,1439929	0,1326536	0,0948319	0,1401281
66,7600021	0,1311057	0,1378351	0,095638	0,133273
66,8000031	0,1282088	0,1294309	0,0964892	0,134443
66,840004	0,1186279	0,1232712	0,0990618	0,1392132
66,8800049	0,1267672	0,1154817	0,0949973	0,1314202
66,9200058	0,1345102	0,1183438	0,1091049	0,1342996
66,9600067	0,1348788	0,1272536	0,1112285	0,1352472
67	0,1212931	0,1224882	0,098654	0,1452047
67,0400009	0,1277698	0,1261199	0,0931725	0,1512264
67,0800018	0,1418093	0,1310664	0,0853834	0,1578707
67,1200027	0,152333	0,1306381	0,1040449	0,1588521
67,1600037	0,1532572	0,1347794	0,1015997	0,1597877
67,2000046	0,1437149	0,1375826	0,1051051	0,1551092
67,2400055	0,1731784	0,1421044	0,1145212	0,1585022
67,2800064	0,153769	0,1340296	0,1303683	0,1578985
67,3199997	0,1501073	0,1486282	0,1160663	0,1453029
67,3600006	0,1440857	0,1557428	0,1075792	0,1499963
67,4000015	0,14788	0,1518688	0,1176517	0,1358622
67,4400024	0,1656285	0,1564015	0,1306753	0,1427101
67,4800034	0,1440438	0,1451768	0,1174725	0,1371176
67,5200043	0,1387386	0,1409954	0,1116129	0,1678043
67,5600052	0,1349294	0,1372148	0,0980114	0,1637053
67,6000061	0,1338963	0,1487222	0,0996391	0,1572246
67,640007	0,1459933	0,13085	0,1225612	0,1609167
67,6800003	0,151678	0,1479054	0,1072965	0,1549973
67,7200012	0,1369741	0,1425786	0,0999764	0,1434571
67,7600021	0,1334747	0,1402193	0,0959899	0,1627775
67,8000031	0,1391418	0,1439939	0,1036632	0,1439931
67,840004	0,1304753	0,1461464	0,0959238	0,1477826
67,8800049	0,1421268	0,1489072	0,1054086	0,1546864
67,9200058	0,1408161	0,154089	0,0954158	0,1409065
67,9600067	0,1339691	0,1488198	0,1007429	0,1443911
68	0,1365055	0,1505443	0,1066599	0,131882
68,0400009	0,1501903	0,1646553	0,1077375	0,1397034
68,0800018	0,1503396	0,1540281	0,1072881	0,1390184
68,1200027	0,1435232	0,1465105	0,1237868	0,1316006
68,1600037	0,1472651	0,1554495	0,1051673	0,1406528
68,2000046	0,1504765	0,1556054	0,1114597	0,1412952
68,2400055	0,1512513	0,1609717	0,1219273	0,1504885
68,2800064	0,1549954	0,1569578	0,1142666	0,1804878
68,3199997	0,1445133	0,1571498	0,1133614	0,1738398
68,3600006	0,1524607	0,1518203	0,106416	0,1566124
68,4000015	0,157456	0,1509004	0,1120081	0,1669006
68,4400024	0,1511254	0,1504516	0,1088404	0,1594029
68,4800034	0,1460574	0,1482658	0,112134	0,1797211
68,5200043	0,144688	0,143146	0,1082287	0,1854757
68,5600052	0,1344173	0,1398582	0,1096732	0,1821129
68,6000061	0,1269061	0,1225093	0,1115267	0,1861899
68,640007	0,1368101	0,1380287	0,0977025	0,1654477
68,6800003	0,1458876	0,1579624	0,0999382	0,1595295
68,7200012	0,135455	0,1498648	0,0896727	0,1450474
68,7600021	0,1424476	0,1444897	0,1070412	0,1553181
68,8000031	0,1327555	0,133019	0,0935075	0,1435936
68,840004	0,1423397	0,1378741	0,0975349	0,1519045
68,8800049	0,1439296	0,1384641	0,1050911	0,1359308
68,9200058	0,1390019	0,1504098	0,0905588	0,1593442
68,9600067	0,14745	0,1443721	0,1053113	0,1486218
69	0,1573499	0,1518674	0,1018132	0,1560382
69,0400009	0,1331736	0,1401698	0,0975089	0,1489214
69,0800018	0,1421576	0,134255	0,1001593	0,1514436
69,1200027	0,1490981	0,1464402	0,1066881	0,1479289
69,1600037	0,1430479	0,1442515	0,1028145	0,1643589
69,2000046	0,1301686	0,1372507	0,0994805	0,1612057
69,2400055	0,1406703	0,1445891	0,0941765	0,165661
69,2800064	0,154671	0,1575204	0,1007	0,1653595
69,3199997	0,1322787	0,1441887	0,0951759	0,1477745
69,3600006	0,1456235	0,1436109	0,0996511	0,1498253
69,4000015	0,1480514	0,1512966	0,106848	0,1664348
69,4400024	0,1364053	0,134048	0,1115116	0,1435245
69,4800034	0,1397302	0,1457473	0,1025983	0,1497566
69,5200043	0,1360898	0,1358891	0,1106551	0,1582006
69,5600052	0,1446535	0,1486576	0,1002955	0,1547684
69,6000061	0,1335067	0,1434313	0,0988965	0,1464163
69,640007	0,130823	0,143618	0,0940264	0,1520563
69,6800003	0,1410736	0,1339194	0,1101614	0,1401004
69,7200012	0,1488402	0,1469617	0,1125258	0,1397918
69,7600021	0,1578006	0,1499784	0,1193218	0,1395525
69,8000031	0,1581858	0,1503663	0,1211534	0,1247093
69,840004	0,1523928	0,1301379	0,1325769	0,14867
69,8800049	0,1376232	0,1343617	0,1211154	0,1544571
69,9200058	0,1446894	0,1232217	0,1242485	0,1401601
69,9600067	0,1419739	0,1545342	0,1029882	0,1417333
70	0,1486467	0,1514523	0,1281406	0,1253881
70,0400009	0,1476038	0,1434542	0,1343262	0,1368848
70,0800018	0,1446252	0,150222	0,1253365	0,1393079
70,1200027	0,1665371	0,1532454	0,1450401	0,1338429
70,1600037	0,1524131	0,1544482	0,1346473	0,1294783
70,2000046	0,1504502	0,1548053	0,1145448	0,1422503
70,2400055	0,1599184	0,1448324	0,1443364	0,136751
70,2800064	0,150955	0,1585312	0,1153119	0,1405985
70,3199997	0,1579986	0,1601222	0,1351879	0,1427277
70,3600006	0,1493044	0,156101	0,1185541	0,1393863
70,4000015	0,1375959	0,1511488	0,1021128	0,1357054
70,4400024	0,1512333	0,1658875	0,1190615	0,1437107
70,4800034	0,149781	0,1641883	0,1097795	0,1435207
70,5200043	0,1559823	0,1548096	0,1415641	0,1439279
70,5600052	0,1369463	0,1360075	0,1238042	0,1425272
70,6000061	0,1331069	0,129967	0,1164527	0,1264253
70,640007	0,1450622	0,1371846	0,1262074	0,1414323
70,6800003	0,1481224	0,1560085	0,1109026	0,1505709
70,7200012	0,1595237	0,1709725	0,1181907	0,1487699
70,7600021	0,1561937	0,1530459	0,119579	0,134489
70,8000031	0,1634934	0,1514091	0,1392953	0,1522728
70,840004	0,1446147	0,133401	0,1236096	0,1563664
70,8800049	0,1540469	0,1500051	0,1356865	0,1442525
70,9200058	0,1406534	0,1329164	0,1344889	0,1431658
70,9600067	0,1521654	0,1519422	0,1324267	0,1494845
71	0,1557216	0,1481454	0,1307209	0,149376
71,0400009	0,1319698	0,1306915	0,1191952	0,1313476
71,0800018	0,1331256	0,1443424	0,1087765	0,1564229
71,1200027	0,1361756	0,1381053	0,1149135	0,1509062
71,1600037	0,139221	0,1306138	0,1328789	0,1475793
71,2000046	0,1452845	0,1441522	0,1325192	0,1600555
71,2400055	0,1433872	0,1462061	0,128571	0,1603475
71,2800064	0,1367047	0,1384748	0,1254386	0,1594734
71,3199997	0,1394673	0,1382937	0,1332	0,1517217
71,3600006	0,1436512	0,1323215	0,1426559	0,1574087
71,4000015	0,1356778	0,1335012	0,1348281	0,1600381
71,4400024	0,1463517	0,1415167	0,1435847	0,166581
71,4800034	0,1421295	0,1314951	0,1383547	0,1795745
71,5200043	0,1502285	0,1407578	0,1418395	0,1645929
71,5600052	0,1519911	0,1497921	0,1217275	0,1827819
71,6000061	0,1372079	0,1345535	0,1231136	0,1586711
71,640007	0,1495982	0,1327147	0,130006	0,131606
71,6800003	0,1444085	0,1287624	0,1382343	0,1231844
71,7200012	0,151703	0,1361679	0,1430568	0,116611
71,7600021	0,1370586	0,130687	0,1369575	0,1443404
71,8000031	0,1439043	0,137634	0,1330435	0,1269726
71,840004	0,1568112	0,1398115	0,1552603	0,1179304
71,8800049	0,1431882	0,1474505	0,1263256	0,1152846
71,9200058	0,1460137	0,133032	0,1471426	0,128056
71,9600067	0,1367562	0,1244963	0,1294679	0,132837
72	0,1401135	0,1348828	0,1298013	0,1446567
72,0400009	0,1357478	0,1322752	0,1265976	0,1297105
72,0800018	0,1525617	0,140409	0,1482601	0,1270451
72,1200027	0,1545525	0,1338312	0,1518998	0,1275803
72,1600037	0,1599423	0,1383646	0,1451905	0,1242299
72,2000046	0,145832	0,1300369	0,1373485	0,1302405
72,2400055	0,1440204	0,1414366	0,1325665	0,1213777
72,2800064	0,1275553	0,1229656	0,1122427	0,1236757
72,3199997	0,1292412	0,1311861	0,1223849	0,127671
72,3600006	0,1255372	0,1253012	0,1213799	0,1194774
72,4000015	0,1356978	0,1318866	0,1313297	0,1180063
72,4400024	0,1369231	0,137779	0,1252825	0,1202419
72,4800034	0,1319474	0,129553	0,1219213	0,1178095
72,5200043	0,1315668	0,1205446	0,1282266	0,1086922
72,5600052	0,1293673	0,1170145	0,1291732	0,1263246
72,6000061	0,1304245	0,1288206	0,1173733	0,1250488
72,640007	0,1338676	0,1371864	0,1167377	0,1315276
72,6800003	0,135164	0,1315841	0,1265239	0,1189609
72,7200012	0,1322674	0,1281639	0,1164127	0,1189925
72,7600021	0,1202936	0,1272244	0,1088392	0,1118294
72,8000031	0,1414825	0,1309874	0,1262835	0,123805
72,840004	0,1357214	0,1331215	0,132748	0,1225985
72,8800049	0,1487862	0,1366619	0,1547624	0,1085453
72,9200058	0,135749	0,1387385	0,113262	0,1218517
72,9600067	0,1265962	0,1293261	0,1077684	0,1247051
73	0,1333639	0,1356192	0,1249158	0,1275573
73,0400009	0,135134	0,1297489	0,1283673	0,1251849
73,0800018	0,1354604	0,1246838	0,1311665	0,1218766
73,1200027	0,1352032	0,1228316	0,1185205	0,1382765
73,1600037	0,1285829	0,1260557	0,1234339	0,132073
73,2000046	0,1382915	0,128942	0,1300374	0,1297434
73,2400055	0,1348729	0,1234399	0,1277429	0,1190607
73,2800064	0,1292655	0,1239774	0,1182069	0,1119841
73,3199997	0,1339097	0,1274425	0,1325733	0,1031779
73,3600006	0,1370599	0,1294004	0,1272695	0,11913
73,4000015	0,1365847	0,1317531	0,1277593	0,1233383
73,4400024	0,1382226	0,1253396	0,1392424	0,1085868
73,4800034	0,1333056	0,1426819	0,114	0,1195826
73,5200043	0,1430728	0,1353202	0,1297933	0,1291237
73,5600052	0,1550769	0,1434669	0,1411281	0,1171819
73,6000061	0,144797	0,1421637	0,1272333	0,1371666
73,640007	0,1410404	0,1370801	0,1314356	0,1412784
73,6800003	0,1429026	0,1408679	0,1385496	0,1155963
73,7200012	0,1415146	0,1332529	0,1396719	0,1296792
73,7600021	0,1614498	0,1466518	0,1460187	0,1237046
73,8000031	0,1474097	0,1454565	0,1324461	0,1249651
73,840004	0,1401751	0,1319299	0,133866	0,1182662
73,8800049	0,1495318	0,137308	0,147571	0,1206652
73,9200058	0,1425848	0,1277042	0,1463142	0,1204727
73,9600067	0,1425156	0,1297566	0,1497603	0,1238912
74	0,1421288	0,1293643	0,1416499	0,1253463
74,0400009	0,1367044	0,1280684	0,133306	0,1242946
74,0800018	0,1362785	0,1250058	0,137464	0,1207664
74,1200027	0,1402754	0,1338994	0,1326126	0,1163743
74,1600037	0,1415911	0,1365045	0,1395248	0,1146389
74,2000046	0,1381209	0,1240887	0,1459845	0,1175546
74,2400055	0,1440083	0,128312	0,1438294	0,132157
74,2800064	0,1504907	0,1363079	0,1497487	0,1218235
74,3200073	0,1420245	0,1283708	0,1372857	0,1191711
74,3600006	0,135599	0,1264075	0,1302373	0,1271973
74,4000015	0,1510756	0,1474618	0,1379973	0,1251445
74,4400024	0,1381091	0,1315884	0,1216977	0,1271384
74,4800034	0,1396726	0,135981	0,1328354	0,1367022
74,5200043	0,1321917	0,1321058	0,1244845	0,124816
74,5600052	0,1492844	0,1245506	0,1424343	0,1380879
74,6000061	0,1409423	0,1419053	0,1257898	0,1536179
74,640007	0,1486122	0,151222	0,1369954	0,165561
74,6800003	0,1494664	0,1507597	0,1427056	0,1459173
74,7200012	0,1482956	0,1481922	0,1315476	0,1251543
74,7600021	0,1345486	0,1452139	0,1113423	0,1165582
74,8000031	0,1479189	0,1468283	0,1196614	0,1234103
74,840004	0,141277	0,1473745	0,1232647	0,12169
74,8800049	0,160287	0,1641806	0,1367595	0,1192283
74,9200058	0,1475316	0,1527853	0,132906	0,1060132
74,9600067	0,1578816	0,1678978	0,1317556	0,1112768
75	0,1525414	0,1612738	0,1229984	0,109459
75,0400009	0,1480006	0,1468743	0,136759	0,1012638
75,0800018	0,1474757	0,1502831	0,1289645	0,1066437
75,1200027	0,1508367	0,1557613	0,1286455	0,1078099
75,1600037	0,1459368	0,148718	0,1344514	0,1079512
75,2000046	0,1421631	0,1409711	0,1347264	0,1092242
75,2400055	0,1487751	0,1519897	0,1294426	0,1050485
75,2800064	0,1434945	0,1423719	0,1392274	0,0945593
75,3200073	0,1479681	0,1474136	0,1292463	0,1181215
75,3600006	0,1547205	0,1538102	0,1290087	0,1195785
75,4000015	0,1426326	0,1483542	0,1243449	0,1261928
75,4400024	0,1518419	0,1627077	0,1226278	0,1234423
75,4800034	0,1499193	0,1451149	0,1350897	0,1288989
75,5200043	0,1464542	0,1449973	0,1326106	0,1160864
75,5600052	0,141639	0,1328905	0,12445	0,1143742
75,6000061	0,1453825	0,1323219	0,1459367	0,1248813
75,640007	0,1478605	0,1536181	0,1292633	0,1156805
75,6800003	0,1475378	0,1530128	0,1277523	0,1134089
75,7200012	0,144007	0,1529151	0,121895	0,1127589
75,7600021	0,1448446	0,1310893	0,1487887	0,1258839
75,8000031	0,1365649	0,134146	0,1363374	0,1218922
75,840004	0,1419658	0,1337287	0,1428768	0,1243448
75,8800049	0,147276	0,1349626	0,1415169	0,1210413
75,9200058	0,142429	0,134558	0,1435604	0,1211545
75,9600067	0,1513893	0,1366246	0,1383701	0,121762
76	0,1494397	0,1568873	0,1319937	0,1148391
76,0400009	0,1569145	0,1658367	0,1282303	0,1197983
76,0800018	0,1586261	0,15945	0,1453922	0,1298307
76,1200027	0,1559116	0,1592703	0,134043	0,1388219
76,1600037	0,1451587	0,1416368	0,1376503	0,1262253
76,2000046	0,1388322	0,1364385	0,1383596	0,1238565
76,2400055	0,1405178	0,1441538	0,1270341	0,1160803
76,2800064	0,1424552	0,1377703	0,1409673	0,1349125
