@TYPE	VH+VL	VH	VL	CD20
@	Y107A	Y107A	Y107A	Y107A
55,8800011	0,1486058	0,1495364	0,1126335	0,1257594
55,920002	0,1516963	0,1553876	0,119	0,1330481
55,9600029	0,1463087	0,1625719	0,0987741	0,1241937
56,0000038	0,1569058	0,1782757	0,1097407	0,1312644
56,0400009	0,1583585	0,1865026	0,1010786	0,1378492
56,0800018	0,1411999	0,1698572	0,0857864	0,1366348
56,1200027	0,1370852	0,1548468	0,0934589	0,1336042
56,1600037	0,1475175	0,1548229	0,1022587	0,1434929
56,2000008	0,1404208	0,1505345	0,0974596	0,148846
56,2400017	0,1732548	0,1773272	0,1044279	0,1290723
56,2800026	0,1608244	0,1693623	0,1155969	0,124446
56,3200035	0,1626611	0,1685368	0,1134242	0,1199188
56,3600044	0,1792904	0,1822276	0,1163405	0,1245776
56,4000015	0,1689541	0,1801154	0,1145437	0,1344408
56,4400024	0,1640715	0,182644	0,1086979	0,1269863
56,4800034	0,1510258	0,1571201	0,1002191	0,1294495
56,5200043	0,1472411	0,1572333	0,0985617	0,1366231
56,5600014	0,1333271	0,1482787	0,0871937	0,1378876
56,6000023	0,1511573	0,1687875	0,1045227	0,1374711
56,6400032	0,1703999	0,188809	0,099891	0,1350798
56,6800041	0,1623692	0,174612	0,1051099	0,1177914
56,7200012	0,1495007	0,1673616	0,0988843	0,1326291
56,7600021	0,1665405	0,1683414	0,1244007	0,1214616
56,8000031	0,1623972	0,1596263	0,1227154	0,1284038
56,840004	0,156898	0,1613015	0,1054758	0,1413983
56,8800011	0,1707561	0,168058	0,1183217	0,1349871
56,920002	0,173312	0,1678908	0,1153761	0,1318876
56,9600029	0,152985	0,1555525	0,109566	0,1227942
57,0000038	0,17886	0,1688239	0,1090011	0,1162242
57,0400009	0,1638152	0,1631241	0,1135054	0,1274867
57,0800018	0,1684872	0,1657511	0,1027144	0,1321055
57,1200027	0,1601244	0,1670365	0,107776	0,1215802
57,1600037	0,1575047	0,1769459	0,0898151	0,1099477
57,2000046	0,1729732	0,1746249	0,1072123	0,1280707
57,2400017	0,1561578	0,1615671	0,0952344	0,123437
57,2800026	0,1842258	0,1609665	0,1229284	0,1311391
57,3200035	0,1770515	0,1641524	0,1116853	0,1285201
57,3600044	0,1549813	0,1489453	0,1001098	0,1298088
57,4000015	0,1554344	0,1324263	0,0985374	0,1287321
57,4400024	0,1472439	0,1423031	0,1059141	0,109295
57,4800034	0,1566723	0,1474909	0,1083743	0,1238688
57,5200043	0,1523245	0,1519096	0,1045259	0,1239071
57,5600014	0,1628435	0,1451226	0,1162175	0,1140031
57,6000023	0,1427767	0,1538287	0,0906774	0,1203246
57,6400032	0,1586675	0,1566432	0,102074	0,1246881
57,6800041	0,1432405	0,1249576	0,1073438	0,108366
57,7200012	0,1537289	0,1660719	0,1052147	0,1305025
57,7600021	0,1611589	0,1673693	0,1141379	0,1165495
57,8000031	0,1440281	0,1564728	0,1004396	0,1114835
57,840004	0,167367	0,1900021	0,0918762	0,1262958
57,8800011	0,1710107	0,1748757	0,1074427	0,1326726
57,920002	0,1617493	0,1720288	0,1047363	0,1169935
57,9600029	0,1785565	0,179434	0,0993252	0,118328
58,0000038	0,1597371	0,17268	0,1040454	0,1190998
58,0400009	0,1682717	0,172949	0,1143964	0,1178145
58,0800018	0,156629	0,1585868	0,1146194	0,1138615
58,1200027	0,1719582	0,1763559	0,1300237	0,1100836
58,1600037	0,1674361	0,1819936	0,1126079	0,1241777
58,2000046	0,1692794	0,1717139	0,115509	0,1262726
58,2400017	0,1657462	0,165418	0,1095997	0,1189895
58,2800026	0,1681188	0,1796079	0,113292	0,1357805
58,3200035	0,165616	0,1824562	0,1142575	0,1201871
58,3600044	0,1565419	0,1685042	0,1068425	0,1094255
58,4000015	0,1587033	0,1656552	0,1123887	0,123201
58,4400024	0,1593358	0,1606357	0,1132053	0,1132158
58,4800034	0,163138	0,1666773	0,1236693	0,1147553
58,5200043	0,1494513	0,1496846	0,1175918	0,1202955
58,5600014	0,1649874	0,1726282	0,1241627	0,116606
58,6000023	0,1569578	0,1718849	0,1020276	0,1141173
58,6400032	0,1449887	0,1534823	0,1090719	0,1166037
58,6800041	0,1521728	0,1619836	0,1096214	0,107588
58,7200012	0,1605455	0,1654846	0,1045502	0,1228037
58,7600021	0,1469236	0,1629849	0,1137416	0,1251097
58,8000031	0,1469852	0,1637483	0,1089625	0,1154404
58,840004	0,1619996	0,1827368	0,1104104	0,1209688
58,8800011	0,1757973	0,1780402	0,1239507	0,1149235
58,920002	0,1690194	0,1662523	0,1211639	0,113912
58,9600029	0,1498264	0,1502231	0,1107857	0,1232384
59,0000038	0,1509856	0,1639055	0,119135	0,1069115
59,0400009	0,1496136	0,1527976	0,1203204	0,1202922
59,0800018	0,1684157	0,1823886	0,1204851	0,121232
59,1200027	0,1601416	0,1715847	0,109067	0,1219162
59,1600037	0,1601776	0,1595948	0,118603	0,13781
59,2000046	0,1643372	0,173559	0,1061941	0,1262773
59,2400017	0,163488	0,1711355	0,1110389	0,1215117
59,2800026	0,1493663	0,1593006	0,1273224	0,1085993
59,3200035	0,1631322	0,1787055	0,1332678	0,1113293
59,3600044	0,1560436	0,1636809	0,1253587	0,1148837
59,4000015	0,1566666	0,1757912	0,1173083	0,1142056
59,4400024	0,1491074	0,165336	0,1187376	0,1147353
59,4800034	0,1560305	0,1687542	0,1085205	0,104538
59,5200043	0,1382835	0,1442727	0,1053389	0,1220203
59,5600014	0,1726087	0,1847259	0,1210657	0,112625
59,6000023	0,163765	0,1640112	0,1158709	0,1071968
59,6400032	0,1423016	0,1534718	0,1054736	0,117864
59,6800041	0,1496835	0,1608134	0,1285718	0,1174735
59,7200012	0,1504378	0,1597788	0,1157913	0,1319484
59,7600021	0,1687714	0,1697342	0,125303	0,1372942
59,8000031	0,1709848	0,1609358	0,1121864	0,1415105
59,840004	0,1931712	0,1846692	0,1127303	0,1351073
59,8800011	0,173591	0,183768	0,0994532	0,1183469
59,920002	0,1687402	0,1865789	0,1098317	0,112576
59,9600029	0,1630324	0,191975	0,0932283	0,1136305
60,0000038	0,1592723	0,1702476	0,0954229	0,1160053
60,0400047	0,1631184	0,167022	0,1031907	0,1060904
60,0800018	0,1570125	0,1737968	0,0954188	0,1090548
60,1200027	0,1659624	0,1631056	0,1043657	0,1077841
60,1600037	0,1689928	0,1745271	0,1087367	0,117777
60,2000046	0,1815318	0,1703233	0,1243831	0,1224299
60,2400017	0,1772313	0,171294	0,1148188	0,1224788
60,2800026	0,1389922	0,14109	0,1149542	0,1159164
60,3200035	0,1504425	0,1572675	0,0995593	0,1111266
60,3600044	0,1764301	0,1787355	0,1161037	0,0972477
60,4000015	0,164337	0,1621043	0,1138027	0,1189204
60,4400024	0,1763019	0,1455125	0,1208954	0,1140834
60,4800034	0,1549154	0,1305147	0,1172414	0,1367089
60,5200043	0,1761597	0,1658455	0,1267512	0,1409958
60,5600014	0,1749327	0,171333	0,128053	0,115796
60,6000023	0,1795568	0,1873274	0,1118637	0,1268141
60,6400032	0,191641	0,1969323	0,1073929	0,122974
60,6800041	0,1921875	0,1810897	0,1024576	0,1281146
60,7200012	0,1772735	0,1673029	0,1037345	0,1344977
60,7600021	0,1755616	0,1702003	0,1012259	0,1379075
60,8000031	0,1697175	0,1571411	0,1036515	0,1104038
60,840004	0,1691184	0,1680995	0,107675	0,1096808
60,8800011	0,1611304	0,1592856	0,1218248	0,1115237
60,920002	0,1764103	0,1619785	0,1197199	0,1193696
60,9600029	0,1678591	0,1661445	0,1074698	0,1098686
61,0000038	0,168441	0,1635604	0,0986443	0,1310577
61,0400047	0,1562448	0,1619856	0,1123688	0,130391
61,0800018	0,1777927	0,1587346	0,1083729	0,1150735
61,1200027	0,1746493	0,1568274	0,112609	0,1328419
61,1600037	0,1782652	0,1642474	0,1118721	0,1107627
61,2000046	0,1772268	0,1562305	0,0926449	0,1116034
61,2400017	0,1667799	0,1660502	0,1002069	0,1201872
61,2800026	0,1581774	0,142125	0,1079301	0,1149888
61,3200035	0,1478503	0,1611216	0,0942481	0,1165712
61,3600044	0,1846534	0,1608307	0,1307902	0,1079834
61,4000015	0,1776534	0,1809466	0,1208625	0,1285319
61,4400024	0,1719329	0,1587949	0,1385727	0,1194597
61,4800034	0,183068	0,1679838	0,1400379	0,128116
61,5200043	0,1725881	0,1704046	0,1325272	0,1274066
61,5600014	0,2060497	0,184707	0,1308808	0,1324387
61,6000023	0,1809878	0,1788593	0,11314	0,1465184
61,6400032	0,1921061	0,1938111	0,1229041	0,1365656
61,6800041	0,1736876	0,1810149	0,1166651	0,1172749
61,7200012	0,1796703	0,1866595	0,1177545	0,1193153
61,7600021	0,164054	0,1758803	0,1099059	0,1176056
61,8000031	0,1661378	0,1876321	0,1028842	0,1197916
61,840004	0,1699672	0,1808263	0,1138669	0,1177628
61,8800011	0,1570292	0,1598004	0,1064662	0,1253163
61,920002	0,1722958	0,1874281	0,1378804	0,1265423
61,9600029	0,1562369	0,1801447	0,1068378	0,1134161
62,0000038	0,1383067	0,1450569	0,1137277	0,1240932
62,0400047	0,1533114	0,1605489	0,1224438	0,1276886
62,0800018	0,1572081	0,1780601	0,1186713	0,1257589
62,1200027	0,144158	0,1664654	0,1004511	0,1130163
62,1600037	0,1597573	0,1691143	0,1126457	0,1317406
62,2000046	0,1587188	0,1708453	0,1246276	0,1271728
62,2400017	0,1517417	0,1550955	0,1322065	0,1241379
62,2800026	0,153845	0,154834	0,1333122	0,1207868
62,3200035	0,1422276	0,1602949	0,1137955	0,1228827
62,3600044	0,1574407	0,1785779	0,1223597	0,1174253
62,4000015	0,157705	0,1648947	0,1329568	0,1238003
62,4400024	0,1586559	0,1741231	0,1186656	0,1221051
62,4800034	0,1499866	0,1667606	0,1258434	0,1250439
62,5200043	0,1343432	0,1473773	0,1078607	0,1266356
62,5600014	0,157612	0,1620565	0,1158899	0,1095653
62,6000023	0,1547626	0,1666126	0,1210756	0,1191586
62,6400032	0,168719	0,184499	0,1141427	0,1223696
62,6800041	0,1630322	0,1805381	0,1123192	0,1358686
62,7200012	0,1532898	0,179189	0,1116292	0,1152137
62,7600021	0,1472445	0,1609662	0,1214374	0,1226373
62,8000031	0,1646252	0,1777858	0,1232964	0,1334095
62,840004	0,1595563	0,1782316	0,1215463	0,1161971
62,8800049	0,1555033	0,1722808	0,1188578	0,11382
62,920002	0,1748469	0,186331	0,1137457	0,1115619
62,9600029	0,1658638	0,1654435	0,1231417	0,1099982
63,0000038	0,1467526	0,1668648	0,1166685	0,119773
63,0400047	0,1577802	0,1491016	0,1250995	0,1173354
63,0800018	0,1505708	0,1721941	0,1083157	0,1178388
63,1200027	0,1496061	0,1643989	0,1148356	0,1171121
63,1600037	0,1490023	0,1619944	0,0985743	0,1202137
63,2000046	0,1455875	0,1601813	0,1140287	0,101025
63,2400017	0,1655393	0,176072	0,1046884	0,1156109
63,2800026	0,1696964	0,161185	0,119686	0,1150085
63,3200035	0,1670903	0,168433	0,1174956	0,1230647
63,3600044	0,1608281	0,1503553	0,1155946	0,139042
63,4000015	0,1434883	0,1552988	0,1118341	0,1305374
63,4400024	0,1638317	0,1730169	0,1164311	0,1263337
63,4800034	0,1681112	0,1813807	0,130661	0,1398773
63,5200043	0,1673588	0,184833	0,1177489	0,1273776
63,5600014	0,1571421	0,1602064	0,1224533	0,1357516
63,6000023	0,1676971	0,1717185	0,119781	0,1205233
63,6400032	0,1563118	0,1555867	0,1133532	0,1269086
63,6800041	0,1515817	0,1544944	0,1305745	0,1374625
63,7200012	0,1688422	0,1785728	0,126182	0,1324853
63,7600021	0,1580787	0,1780717	0,1022686	0,1236902
63,8000031	0,1498178	0,1660125	0,1166469	0,1348287
63,840004	0,1644727	0,1716849	0,1280506	0,1470787
63,8800049	0,1583977	0,1590398	0,1260777	0,1365585
63,920002	0,1674601	0,1776162	0,1116615	0,1272245
63,9600029	0,1668208	0,1830412	0,1117577	0,1326071
64	0,1523694	0,1678514	0,0991073	0,1275931
64,0400009	0,1482265	0,1559576	0,1010674	0,1376264
64,0800018	0,1803197	0,1804815	0,1143658	0,1234574
64,1200027	0,1632476	0,1733533	0,1004528	0,1320039
64,1600037	0,1377652	0,1589956	0,0985733	0,1363181
64,2000046	0,1498802	0,1586891	0,1112968	0,1449159
64,2400055	0,1470601	0,1586808	0,1138318	0,1396323
64,2800064	0,1518708	0,167882	0,1145032	0,1215858
64,3199997	0,1448189	0,1551202	0,1243509	0,1311864
64,3600006	0,1563587	0,1637542	0,1220525	0,1308968
64,4000015	0,1739326	0,1561271	0,1485724	0,1320716
64,4400024	0,1662048	0,1602637	0,1180626	0,1479475
64,4800034	0,1642296	0,1690338	0,122256	0,1353905
64,5200043	0,1693815	0,1702023	0,1092664	0,1244087
64,5600052	0,1593699	0,1615368	0,1161901	0,1382602
64,6000061	0,1558591	0,1606804	0,1269377	0,1343188
64,6399994	0,1703796	0,1723664	0,1294703	0,1196039
64,6800003	0,1558688	0,1631131	0,1162697	0,1408256
64,7200012	0,1615374	0,1720717	0,1234781	0,1282981
64,7600021	0,1727279	0,1634573	0,1366054	0,1324514
64,8000031	0,181344	0,1597925	0,1303589	0,13575
64,840004	0,1587104	0,1402334	0,121918	0,1308006
64,8800049	0,1861711	0,1588258	0,113799	0,1429747
64,9200058	0,1774151	0,1622196	0,133842	0,119328
64,9600067	0,1601434	0,1597153	0,1128011	0,1241173
65	0,1830723	0,1777534	0,1211946	0,1359953
65,0400009	0,1807423	0,1769056	0,114062	0,136953
65,0800018	0,1780873	0,1804771	0,1155184	0,1425243
65,1200027	0,1629698	0,1534679	0,1231458	0,1421698
65,1600037	0,1765011	0,1740103	0,1310506	0,144832
65,2000046	0,185233	0,168016	0,138565	0,1328984
65,2400055	0,1647343	0,1586026	0,1239416	0,1548049
65,2800064	0,1894966	0,1832053	0,1174506	0,1518648
65,3199997	0,1688139	0,1711274	0,1271575	0,1414927
65,3600006	0,1738363	0,1637394	0,1209883	0,1283393
65,4000015	0,1903288	0,167832	0,1366952	0,1377204
65,4400024	0,1756512	0,1743504	0,1316888	0,1387622
65,4800034	0,1553017	0,1599007	0,1164382	0,1278994
65,5200043	0,1661566	0,1678839	0,1233817	0,1160204
65,5600052	0,1770708	0,1725461	0,1303092	0,142915
65,6000061	0,1914931	0,181008	0,1369343	0,1281939
65,6399994	0,1773536	0,1693569	0,1314033	0,1215262
65,6800003	0,1696566	0,1819784	0,1259857	0,1312766
65,7200012	0,1714205	0,1659304	0,1301308	0,1322202
65,7600021	0,1888184	0,16692	0,1494163	0,1190664
65,8000031	0,183293	0,1872663	0,1269266	0,1465324
65,840004	0,1782502	0,1698935	0,1351204	0,1238874
65,8800049	0,1731378	0,1768208	0,1225209	0,1265695
65,9200058	0,1671665	0,1612597	0,120575	0,1286709
65,9600067	0,1753631	0,1758809	0,1130619	0,122124
66	0,1585784	0,1706685	0,1047532	0,1350534
66,0400009	0,1516077	0,1560754	0,1028041	0,124657
66,0800018	0,1672785	0,1715267	0,1034435	0,1378536
66,1200027	0,1464356	0,1518893	0,0889608	0,1357348
66,1600037	0,1679446	0,1481081	0,1194624	0,137984
66,2000046	0,1604359	0,151248	0,1093018	0,1229797
66,2400055	0,1509912	0,1475248	0,1103731	0,1273312
66,2800064	0,162228	0,170078	0,0950744	0,1308969
66,3199997	0,165791	0,1699752	0,1002408	0,1387012
66,3600006	0,152072	0,1634687	0,1027018	0,1373766
66,4000015	0,1562595	0,1695724	0,1137192	0,1318051
66,4400024	0,1530512	0,1612724	0,0892	0,1418475
66,4800034	0,1552312	0,1663624	0,1047194	0,1285134
66,5200043	0,1656062	0,1756717	0,1098557	0,1378074
66,5600052	0,1598817	0,1693476	0,1108227	0,1332801
66,6000061	0,1603011	0,1588355	0,1094981	0,1321848
66,6399994	0,1645741	0,1696586	0,1170659	0,1366678
66,6800003	0,1653809	0,1653046	0,1182384	0,1469661
66,7200012	0,1670529	0,1766763	0,1010833	0,1392144
66,7600021	0,1732571	0,1840133	0,0970056	0,134328
66,8000031	0,1743786	0,1887885	0,117236	0,1225006
66,840004	0,1768457	0,1883404	0,1048776	0,1348357
66,8800049	0,159119	0,1839805	0,0961063	0,1316299
66,9200058	0,1690789	0,1867581	0,1000217	0,1410933
66,9600067	0,1808402	0,1829306	0,107006	0,1230654
67	0,164506	0,1655463	0,1068111	0,1187039
67,0400009	0,1588829	0,1722922	0,1094645	0,1298196
67,0800018	0,1603279	0,1701347	0,1086225	0,1411342
67,1200027	0,1667953	0,1724623	0,1055867	0,1310622
67,1600037	0,156064	0,1571068	0,1232437	0,1437568
67,2000046	0,1413502	0,1500649	0,1189386	0,14344
67,2400055	0,1723762	0,1640171	0,1200248	0,1338121
67,2800064	0,161201	0,1609558	0,1088528	0,1224763
67,3199997	0,1640789	0,173018	0,1053044	0,124334
67,3600006	0,1576186	0,1663445	0,0991021	0,1292998
67,4000015	0,155792	0,1680889	0,1138949	0,1428103
67,4400024	0,1687222	0,1681065	0,1083281	0,1344901
67,4800034	0,1628172	0,1665129	0,0978592	0,1380488
67,5200043	0,1574786	0,1750339	0,1028844	0,1450597
67,5600052	0,1588226	0,1710534	0,1036916	0,1262042
67,6000061	0,1686439	0,1721227	0,0996246	0,1360226
67,640007	0,1592809	0,175501	0,105135	0,1497643
67,6800003	0,1618983	0,1875174	0,0926936	0,1461195
67,7200012	0,1701499	0,1892789	0,0990708	0,1357785
67,7600021	0,1653053	0,183918	0,0989671	0,1468886
67,8000031	0,1603959	0,1684665	0,1033662	0,1382474
67,840004	0,1600261	0,1720024	0,103076	0,1495596
67,8800049	0,1644758	0,1654118	0,1056908	0,1362715
67,9200058	0,1603456	0,1743554	0,1059101	0,1276949
67,9600067	0,1680264	0,1763542	0,0996269	0,1231263
68	0,1592637	0,1625103	0,110488	0,1298134
68,0400009	0,1594962	0,1825109	0,0878631	0,1363804
68,0800018	0,1581136	0,1693717	0,0999835	0,1387819
68,1200027	0,1676162	0,182596	0,0948604	0,1311884
68,1600037	0,1653184	0,180987	0,1019796	0,1149384
68,2000046	0,1691322	0,1791085	0,1104595	0,1319263
68,2400055	0,1755694	0,1969925	0,1008406	0,140629
68,2800064	0,1629974	0,1826967	0,0981089	0,1242687
68,3199997	0,1499487	0,1675971	0,0900047	0,1360124
68,3600006	0,170622	0,1928259	0,0922262	0,1370326
68,4000015	0,1704682	0,197775	0,0966123	0,124589
68,4400024	0,165872	0,1955302	0,1009773	0,1435947
68,4800034	0,1758247	0,2069735	0,1028128	0,1221588
68,5200043	0,1637979	0,1827759	0,1053971	0,128601
68,5600052	0,1676473	0,1923763	0,0971798	0,1257333
68,6000061	0,1841211	0,2130495	0,094997	0,1203325
68,640007	0,1885484	0,2171021	0,1017624	0,1322957
68,6800003	0,1867769	0,2077482	0,1012572	0,1335767
68,7200012	0,2066894	0,2197856	0,1132812	0,1210123
68,7600021	0,2079808	0,2119734	0,1173967	0,1399368
68,8000031	0,1917577	0,2258171	0,112306	0,1234019
68,840004	0,2035754	0,2219274	0,1149735	0,1314803
68,8800049	0,1895787	0,2179396	0,1093129	0,131881
68,9200058	0,1935955	0,2196533	0,1021914	0,1418043
68,9600067	0,1869332	0,2127704	0,0950814	0,1415164
69	0,1968611	0,2138009	0,1007347	0,1466821
69,0400009	0,1899301	0,2184739	0,0903879	0,1538181
69,0800018	0,1849541	0,215507	0,0968941	0,1666257
69,1200027	0,1861679	0,2193344	0,0965352	0,1371467
69,1600037	0,1934244	0,2224401	0,1113804	0,1473516
69,2000046	0,1926625	0,2271044	0,115458	0,1371363
69,2400055	0,1835612	0,207939	0,1138242	0,1340113
69,2800064	0,1810126	0,2009349	0,1088639	0,1375612
69,3199997	0,1857502	0,2071327	0,1133093	0,1371092
69,3600006	0,1726459	0,2055012	0,1020603	0,1382726
69,4000015	0,1795146	0,2133126	0,1054415	0,1366944
69,4400024	0,1790715	0,2152514	0,1024104	0,1204679
69,4800034	0,1859924	0,2149298	0,1146667	0,1417436
69,5200043	0,1517052	0,1682558	0,0937203	0,1253287
69,5600052	0,1575441	0,1712316	0,0964924	0,1270932
69,6000061	0,1750087	0,1802948	0,1123594	0,1278483
69,640007	0,1542986	0,1732862	0,0908112	0,1414894
69,6800003	0,1512679	0,1454119	0,0894804	0,1382192
69,7200012	0,1584005	0,1608669	0,0959725	0,1458369
69,7600021	0,1592976	0,1640731	0,1049672	0,1374143
69,8000031	0,1696003	0,1692282	0,1150054	0,1428748
69,840004	0,167657	0,1523266	0,1344607	0,1554015
69,8800049	0,1594362	0,1556463	0,1139381	0,1507123
69,9200058	0,1600698	0,1584766	0,1092888	0,1486702
69,9600067	0,1379014	0,1362709	0,1135864	0,146405
70	0,1418761	0,1305059	0,1083941	0,1465637
70,0400009	0,1408825	0,1239416	0,1044351	0,1608478
70,0800018	0,1432791	0,1316322	0,1074439	0,1376
70,1200027	0,1489295	0,1385817	0,1123393	0,1422183
70,1600037	0,1598599	0,1386992	0,124266	0,1477883
70,2000046	0,1535592	0,12963	0,114593	0,140193
70,2400055	0,1413456	0,1350155	0,1193031	0,1536146
70,2800064	0,1646522	0,1503331	0,1145092	0,1636222
70,3199997	0,137746	0,1329992	0,101016	0,1730654
70,3600006	0,1525794	0,1703699	0,1123146	0,1629387
70,4000015	0,1538056	0,1599769	0,1050528	0,1547535
70,4400024	0,1437062	0,1627711	0,112066	0,1622305
70,4800034	0,145317	0,1613841	0,1086916	0,1626847
70,5200043	0,1389182	0,1487788	0,1055321	0,1662534
70,5600052	0,1312034	0,1305474	0,1093707	0,1584142
70,6000061	0,1409635	0,1562798	0,10839	0,1527557
70,640007	0,136573	0,1335722	0,1086536	0,1623336
70,6800003	0,1292683	0,1339463	0,1131805	0,1458206
70,7200012	0,1442336	0,1378696	0,1108571	0,1360309
70,7600021	0,1336065	0,1347595	0,1126842	0,1505429
70,8000031	0,150407	0,1485763	0,1188413	0,1505643
70,840004	0,1503626	0,1549659	0,1176569	0,1474207
70,8800049	0,1468094	0,148881	0,1290585	0,162314
70,9200058	0,1584472	0,1561097	0,1321278	0,1574619
70,9600067	0,1469261	0,1471661	0,1223693	0,1559737
71	0,155519	0,1518646	0,1212167	0,1583546
71,0400009	0,1630382	0,1461988	0,1366507	0,179725
71,0800018	0,1485669	0,149215	0,1013783	0,1382617
71,1200027	0,1713969	0,1563093	0,115438	0,1621101
71,1600037	0,1775427	0,1534529	0,1345245	0,1369231
71,2000046	0,1633443	0,1509399	0,1278741	0,1485368
71,2400055	0,1640093	0,1561578	0,1150913	0,1610859
71,2800064	0,1673529	0,1622895	0,1229337	0,1513431
71,3199997	0,1640529	0,1532646	0,1253247	0,1508774
71,3600006	0,1543865	0,1490548	0,1139344	0,1403249
71,4000015	0,1617808	0,1633619	0,1040567	0,1395573
71,4400024	0,1720997	0,1744867	0,1014609	0,1279787
71,4800034	0,1458763	0,1492625	0,0986307	0,1376501
71,5200043	0,1598376	0,1685532	0,1153728	0,144481
71,5600052	0,1562121	0,15649	0,109333	0,1356283
71,6000061	0,1627586	0,1703689	0,1002176	0,1171035
71,640007	0,1659922	0,1692869	0,1035127	0,1343421
71,6800003	0,1622144	0,1498634	0,1264253	0,1266996
71,7200012	0,1783606	0,1816378	0,1133025	0,1229496
71,7600021	0,1632474	0,1558707	0,118585	0,1243421
71,8000031	0,1590746	0,170932	0,1144425	0,1211784
71,840004	0,1508112	0,138319	0,1172058	0,1125086
71,8800049	0,1596762	0,1532138	0,1094856	0,1170048
71,9200058	0,154649	0,1392244	0,1106598	0,1160268
71,9600067	0,1759874	0,1647113	0,1087651	0,1177038
72	0,1679891	0,1707187	0,0931635	0,1180938
72,0400009	0,1743936	0,1650312	0,0985333	0,1257098
72,0800018	0,1596449	0,1519473	0,0981559	0,1236826
72,1200027	0,1778036	0,181163	0,106607	0,1456898
72,1600037	0,1656375	0,1451706	0,1054571	0,1440545
72,2000046	0,163158	0,1446197	0,1189702	0,142914
72,2400055	0,1472843	0,1470455	0,112085	0,1465519
72,2800064	0,1638916	0,1544852	0,1155685	0,1455313
72,3199997	0,1537506	0,1475342	0,0990063	0,1492469
72,3600006	0,1386095	0,143338	0,1023695	0,1556713
72,4000015	0,156393	0,1577751	0,1107758	0,1486083
72,4400024	0,1466921	0,1589762	0,1028	0,1586894
72,4800034	0,1820285	0,1944896	0,104741	0,1609943
72,5200043	0,1814092	0,184804	0,1238391	0,1553783
72,5600052	0,1778895	0,1884967	0,1092021	0,1558736
72,6000061	0,1889015	0,1756646	0,1092998	0,144511
72,640007	0,1535822	0,1635272	0,0943639	0,1534389
72,6800003	0,1845156	0,197503	0,1042487	0,1360462
72,7200012	0,1733248	0,1718028	0,0958178	0,1444566
