@TYPE	VH+VL	VH	VL	CD20
@	nativo	nativo	nativo	nativo
18,8400002	0,1891805	0,1704791	0,1990637	0,2086923
18,8800011	0,2028273	0,1774123	0,2014801	0,205805
18,9200001	0,198402	0,1733999	0,1913321	0,2054397
18,960001	0,1908036	0,1648856	0,1921056	0,186526
19	0,1957121	0,1579215	0,1914997	0,2006597
19,0400009	0,1817413	0,1580861	0,1849111	0,2104804
19,0800018	0,179493	0,1626713	0,1819814	0,1937183
19,1200008	0,1807358	0,1551131	0,1848427	0,1863641
19,1600018	0,1982482	0,1604867	0,2070082	0,2035667
19,2000008	0,198254	0,1551051	0,204452	0,2042445
19,2400017	0,1855503	0,1471561	0,1889202	0,2117999
19,2800007	0,1845003	0,1415703	0,2012951	0,2033819
19,3200016	0,1826535	0,1409559	0,1990362	0,1925742
19,3600006	0,1814717	0,1466116	0,189304	0,1900451
19,4000015	0,196269	0,1501735	0,2056127	0,2031486
19,4400005	0,2011988	0,16161	0,2207195	0,1976396
19,4800014	0,2003987	0,1679268	0,2007468	0,1954196
19,5200005	0,1978298	0,1580324	0,2093817	0,193697
19,5600014	0,1961851	0,1710932	0,1963065	0,1950313
19,6000004	0,2035818	0,1550543	0,1970494	0,1901754
19,6400013	0,1962143	0,1550262	0,2064072	0,1954237
19,6800003	0,1946696	0,1618579	0,2020394	0,1926025
19,7200012	0,20046	0,166027	0,2109269	0,1991636
19,7600002	0,2008307	0,1804497	0,2073994	0,1911931
19,8000011	0,201869	0,18687	0,2056468	0,1972757
19,8400002	0,1916324	0,1576168	0,2058292	0,19017
19,8800011	0,1979258	0,1652362	0,207942	0,1895846
19,9200001	0,2080126	0,1708121	0,2018284	0,2076723
19,960001	0,1940004	0,1704185	0,2008742	0,200633
20	0,196926	0,1802174	0,2041396	0,1824068
20,0400009	0,2027096	0,1728558	0,2175416	0,1769021
20,0800018	0,1957767	0,1674829	0,1945913	0,1912647
20,1200008	0,1934975	0,1721764	0,1878687	0,18494
20,1600018	0,1933232	0,1724327	0,1897549	0,1906744
20,2000008	0,1880923	0,1699684	0,1853676	0,2057961
20,2400017	0,185549	0,1639894	0,1849778	0,1928302
20,2800007	0,1887329	0,1590504	0,2049704	0,1915995
20,3200016	0,1919729	0,1576391	0,1919832	0,1938505
20,3600006	0,1940972	0,153525	0,200248	0,1888256
20,4000015	0,1858204	0,1546814	0,1870375	0,1797244
20,4400005	0,1876789	0,1563646	0,1969598	0,2017759
20,4800014	0,1898074	0,1549629	0,1922787	0,2003268
20,5200005	0,1901307	0,1652156	0,1866433	0,1938762
20,5600014	0,202435	0,1630896	0,2170864	0,1996884
20,6000004	0,2007753	0,1640363	0,2114457	0,1925487
20,6400013	0,1892219	0,1586555	0,1998836	0,1875214
20,6800003	0,1883752	0,1499034	0,2037712	0,2037221
20,7200012	0,203301	0,1659656	0,2103117	0,2114688
20,7600002	0,1890806	0,1568177	0,1998469	0,2042366
20,8000011	0,1804713	0,1573531	0,1801502	0,2005083
20,8400002	0,2004535	0,1663445	0,1973234	0,2218139
20,8800011	0,1950726	0,1662957	0,193789	0,2169622
20,9200001	0,1801323	0,1515971	0,1907781	0,1990103
20,960001	0,1861199	0,1551761	0,1930976	0,2158339
21,0000019	0,1949001	0,1608473	0,1914819	0,2175619
21,0400009	0,1905387	0,158225	0,1978478	0,202584
21,0800018	0,1868675	0,1652995	0,1852005	0,2315077
21,1200008	0,190347	0,1532812	0,1981141	0,2196192
21,1600018	0,1874126	0,1710094	0,1798082	0,2230875
21,2000008	0,1947457	0,1730287	0,1884086	0,2065271
21,2400017	0,1926337	0,1711457	0,1977027	0,205892
21,2800007	0,1936712	0,157434	0,2158413	0,1970422
21,3200016	0,1901331	0,1549047	0,1958811	0,2071265
21,3600006	0,2002673	0,1721096	0,1765898	0,2214284
21,4000015	0,1908575	0,1707174	0,1855738	0,2091823
21,4400005	0,1840671	0,1590048	0,1897798	0,2037462
21,4800014	0,1751605	0,1484558	0,1750111	0,2028121
21,5200005	0,1885284	0,1424854	0,1930375	0,2279392
21,5600014	0,1859055	0,1427228	0,1917557	0,2117034
21,6000004	0,1940212	0,1497664	0,1963767	0,2306139
21,6400013	0,1884581	0,1442931	0,1973804	0,2285084
21,6800003	0,1972064	0,1373833	0,2195556	0,2194597
21,7200012	0,2003849	0,1526348	0,2121647	0,2259563
21,7600002	0,1930173	0,1486649	0,2203077	0,2125609
21,8000011	0,1909516	0,1434931	0,2042572	0,2183934
21,8400002	0,1881153	0,1456861	0,2082944	0,2101842
21,8800011	0,1980743	0,1559211	0,2143661	0,208446
21,920002	0,190812	0,1517639	0,2120361	0,1948004
21,960001	0,1858694	0,1535427	0,2053535	0,2088087
22,0000019	0,1958515	0,1554175	0,2102323	0,2059231
22,0400009	0,1883956	0,150607	0,2077244	0,2134017
22,0800018	0,1880762	0,1435777	0,2031846	0,2174273
22,1200008	0,1760789	0,1469679	0,1847921	0,2222693
22,1600018	0,1767376	0,1476377	0,185143	0,2072809
22,2000008	0,1812911	0,1602363	0,1886268	0,1908479
22,2400017	0,2037929	0,1581633	0,1833708	0,2225267
22,2800007	0,1915129	0,1667496	0,1774351	0,2091029
22,3200016	0,1964199	0,1545896	0,1847144	0,2021008
22,3600006	0,188512	0,1623028	0,1892463	0,2013508
22,4000015	0,2033848	0,1672365	0,187734	0,2024611
22,4400005	0,1955978	0,1617681	0,1879907	0,2163341
22,4800014	0,1931789	0,1532222	0,1884888	0,2116604
22,5200005	0,1819756	0,1665672	0,1752889	0,2054108
22,5600014	0,1822362	0,1715295	0,1744352	0,2093343
22,6000004	0,1874523	0,1595287	0,1930702	0,2140818
22,6400013	0,1975006	0,1545003	0,1867482	0,2275962
22,6800003	0,1900193	0,156613	0,1959413	0,2222688
22,7200012	0,194613	0,1649043	0,2057878	0,1998933
22,7600002	0,1942469	0,1430513	0,1929563	0,2154416
22,8000011	0,1929375	0,1572546	0,1900946	0,2290261
22,8400002	0,1980105	0,1605579	0,186008	0,2201201
22,8800011	0,1910418	0,1621218	0,1890616	0,208708
22,920002	0,1945451	0,1604915	0,1964476	0,2100363
22,960001	0,1995249	0,1691817	0,1878539	0,2272207
23,0000019	0,2151905	0,1779781	0,1906	0,2049291
23,0400009	0,1914173	0,1635679	0,187362	0,2053683
23,0800018	0,2082418	0,1787436	0,1797322	0,217681
23,1200008	0,1953504	0,1566131	0,1932154	0,2114271
23,1600018	0,1801858	0,1635397	0,1829851	0,1988741
23,2000008	0,1905473	0,1492076	0,1919036	0,2163189
23,2400017	0,1975258	0,1605746	0,1958116	0,2192739
23,2800007	0,181634	0,1569344	0,1823362	0,2161916
23,3200016	0,1872728	0,1629038	0,1790404	0,2305944
23,3600006	0,1888614	0,1700936	0,1786049	0,2463171
23,4000015	0,182468	0,166862	0,1863886	0,2295672
23,4400005	0,1936474	0,1694943	0,1982252	0,2539915
23,4800014	0,18867	0,1697182	0,1819637	0,2438344
23,5200005	0,1803222	0,1582767	0,1800292	0,2171963
23,5600014	0,1828209	0,1628597	0,1832747	0,2303296
23,6000004	0,1953962	0,1619648	0,2026045	0,2315741
23,6400013	0,1917704	0,1575985	0,1963716	0,2483298
23,6800003	0,2175862	0,166715	0,1996623	0,2421077
23,7200012	0,2078865	0,1611362	0,1922954	0,2432625
23,7600002	0,1830447	0,1540183	0,1980613	0,2367969
23,8000011	0,197416	0,1632878	0,20237	0,2535751
23,8400021	0,1960535	0,153812	0,2104273	0,2731618
23,8800011	0,1913464	0,1704826	0,196977	0,2392622
23,920002	0,1930683	0,1629934	0,2006006	0,2257465
23,960001	0,1899921	0,1608315	0,1991638	0,2289182
24,0000019	0,1984414	0,1711712	0,202771	0,2141005
24,0400009	0,1932025	0,1696417	0,1966561	0,2162756
24,0800018	0,193792	0,1681353	0,2051374	0,2089745
24,1200008	0,1861487	0,1617009	0,1990364	0,2024663
24,1600018	0,1795512	0,1546587	0,1953897	0,1989725
24,2000008	0,1985815	0,175105	0,182814	0,1980206
24,2400017	0,1951784	0,179968	0,1890311	0,2214775
24,2800007	0,1812183	0,1520684	0,190594	0,2216711
24,3200016	0,1940907	0,1736982	0,1935835	0,2222381
24,3600006	0,1951307	0,1572288	0,2070386	0,2243755
24,4000015	0,2053756	0,176379	0,2140782	0,227865
24,4400005	0,1827113	0,1445075	0,1969077	0,2362419
24,4800014	0,1922134	0,1637771	0,2043738	0,2346216
24,5200005	0,2033198	0,1793454	0,207612	0,2392914
24,5600014	0,2006988	0,1744876	0,2031933	0,2310802
24,6000004	0,1930349	0,1683455	0,200212	0,2191432
24,6400013	0,197219	0,1729902	0,2062695	0,220553
24,6800003	0,1954259	0,1846861	0,1893174	0,2287052
24,7200012	0,2112282	0,1935726	0,1913939	0,2221256
24,7600002	0,1945151	0,1834538	0,1932023	0,2198848
24,8000011	0,2024834	0,1758607	0,2070923	0,2211725
24,8400021	0,1888878	0,1593884	0,1940477	0,2209524
24,8800011	0,1874344	0,1629929	0,2036646	0,1996641
24,920002	0,2096351	0,1837745	0,1993753	0,2187882
24,960001	0,1911496	0,1728645	0,1800297	0,2139261
25,0000019	0,2033534	0,1636206	0,2049303	0,2219683
25,0400009	0,2101793	0,1757794	0,1940059	0,2349256
25,0800018	0,2169085	0,1645291	0,2164316	0,2230135
25,1200008	0,2053151	0,1771768	0,1758434	0,2222744
25,1600018	0,1961584	0,176111	0,1931637	0,2119459
25,2000008	0,1947362	0,173098	0,2000439	0,224305
25,2400017	0,2129517	0,1906083	0,1973771	0,2196705
25,2800007	0,1979888	0,1751439	0,2023099	0,220622
25,3200016	0,2132077	0,1770243	0,1940449	0,209307
25,3600006	0,2058346	0,1701285	0,1839235	0,2072042
25,4000015	0,1973616	0,1760162	0,1853306	0,212217
25,4400005	0,2012545	0,1753661	0,1898789	0,2344859
25,4800014	0,2340809	0,1999958	0,186091	0,2258833
25,5200005	0,2084676	0,1705904	0,184424	0,2157419
25,5600014	0,2189877	0,2021802	0,1728601	0,2283946
25,6000004	0,2173258	0,1849499	0,1852876	0,2321773
25,6400013	0,2226297	0,1855541	0,1929653	0,2314206
25,6800003	0,2229709	0,2030588	0,1853635	0,2167455
25,7200012	0,2106137	0,1832821	0,1831014	0,2130593
25,7600021	0,2028622	0,1804226	0,1932082	0,22222
25,8000011	0,2069018	0,173136	0,1854137	0,2202472
25,8400021	0,2167048	0,1689856	0,1925143	0,2367533
25,8800011	0,2235826	0,1828883	0,1937418	0,2164751
25,920002	0,2266836	0,2090886	0,1854282	0,2118185
25,960001	0,2270786	0,1838124	0,1968718	0,2204963
26,0000019	0,1943023	0,1645363	0,1828455	0,2176894
26,0400009	0,1969442	0,162927	0,1832718	0,2177081
26,0800018	0,2013865	0,1605059	0,1799711	0,2108911
26,1200008	0,2138907	0,1741832	0,2012176	0,216129
26,1600018	0,194289	0,1600205	0,1795759	0,2139554
26,2000008	0,2053021	0,1638601	0,1817982	0,2147917
26,2400017	0,2009366	0,1831511	0,1735836	0,2075594
26,2800007	0,2165208	0,1851489	0,1824471	0,2066126
26,3200016	0,2088477	0,1715879	0,1898322	0,2064174
26,3600006	0,2207444	0,1809411	0,1946632	0,2035107
26,4000015	0,2179973	0,1714042	0,1968191	0,2130023
26,4400005	0,2302077	0,1891605	0,2022386	0,2156068
26,4800014	0,2162046	0,1876794	0,2040976	0,1975618
26,5200005	0,2137688	0,1730729	0,1936173	0,2133925
26,5600014	0,226205	0,1966715	0,1898269	0,1931557
26,6000004	0,2133883	0,1796228	0,1995042	0,187178
26,6400013	0,2210235	0,1860524	0,1945734	0,1912553
26,6800022	0,2175388	0,1917548	0,1877759	0,204825
26,7200012	0,2172225	0,1925929	0,194104	0,2233182
26,7600021	0,2174284	0,198476	0,1949506	0,2167109
26,8000011	0,2110694	0,1776436	0,1886284	0,1972662
26,8400021	0,2245081	0,1979882	0,2134913	0,2067337
26,8800011	0,2085247	0,187144	0,1989546	0,2117936
26,920002	0,2080675	0,1867397	0,1988595	0,2351737
26,960001	0,2039834	0,1788308	0,209227	0,2327818
27,0000019	0,2134267	0,1707643	0,2236455	0,2224733
27,0400009	0,2098956	0,1801709	0,2107669	0,2115048
27,0800018	0,2035625	0,1805242	0,2103252	0,2122432
27,1200008	0,2173631	0,1979885	0,210596	0,2244784
27,1600018	0,2148259	0,1930678	0,2000327	0,2192746
27,2000008	0,2116023	0,1916998	0,2090704	0,2101526
27,2400017	0,2088073	0,1810688	0,2049963	0,2081558
27,2800007	0,211022	0,1762987	0,2093972	0,2113324
27,3200016	0,2057792	0,1905878	0,2024232	0,2133862
27,3600006	0,2020947	0,1764767	0,2110585	0,2149713
27,4000015	0,2040817	0,1720033	0,2118274	0,1976027
27,4400005	0,2115216	0,1841074	0,209451	0,2180471
27,4800014	0,2390278	0,2115872	0,2129289	0,2080464
27,5200005	0,2039122	0,1651708	0,2101107	0,2150714
27,5600014	0,192946	0,1735295	0,1940241	0,2124118
27,6000004	0,2063882	0,1887677	0,2052161	0,2140862
27,6400013	0,2079888	0,1857233	0,1966392	0,1890639
27,6800022	0,2059697	0,1802986	0,2079759	0,2150221
27,7200012	0,2075719	0,1970681	0,1946409	0,2052318
27,7600021	0,1906263	0,181697	0,1844253	0,1987797
27,8000011	0,2071522	0,1939751	0,2021311	0,2065606
27,8400021	0,2008273	0,1955474	0,1883098	0,1927572
27,8800011	0,2038496	0,1924305	0,1931609	0,1908186
27,920002	0,1925888	0,1789126	0,18359	0,1886114
27,960001	0,2122293	0,1843802	0,1915901	0,1977878
28,0000019	0,2092355	0,2013317	0,1917588	0,2002982
28,0400009	0,2059568	0,1904062	0,1955679	0,1930819
28,0800018	0,2263184	0,2287983	0,18891	0,1973483
28,1200008	0,2245844	0,2185382	0,1850042	0,1938036
28,1600018	0,2258025	0,2104586	0,186336	0,1939066
28,2000008	0,2190851	0,1991144	0,1888472	0,2057006
28,2400017	0,2171057	0,2327791	0,1806296	0,1969506
28,2800007	0,2093393	0,2084099	0,1789764	0,2118166
28,3200016	0,2125056	0,1880616	0,1919569	0,205167
28,3600006	0,2218715	0,2149187	0,2004261	0,2101424
28,4000015	0,2287619	0,2103785	0,2157568	0,2125273
28,4400005	0,2272108	0,2166426	0,2043004	0,1997835
28,4800014	0,2097553	0,2077973	0,1908807	0,1841079
28,5200005	0,2169445	0,212945	0,1948562	0,1865969
28,5600014	0,2228972	0,2149762	0,1986506	0,1938024
28,6000023	0,2046217	0,1976231	0,19391	0,200845
28,6400013	0,2213999	0,2071376	0,2083947	0,1867578
28,6800022	0,2222342	0,2226385	0,1946529	0,1885525
28,7200012	0,2141283	0,1991892	0,1955128	0,2201615
28,7600021	0,222935	0,2102862	0,2102671	0,1960374
28,8000011	0,2091837	0,210857	0,1830779	0,1835944
28,8400021	0,2071293	0,1974291	0,1725553	0,1968429
28,8800011	0,2183835	0,189483	0,1899444	0,2025829
28,920002	0,2167662	0,1878569	0,1959462	0,2018159
28,960001	0,2085566	0,198744	0,1898878	0,1983322
29,0000019	0,2110818	0,1931924	0,1975001	0,2044192
29,0400009	0,2174233	0,2050567	0,1901282	0,1950769
29,0800018	0,2131985	0,2009272	0,1900132	0,1929842
29,1200008	0,1958309	0,174788	0,1919338	0,1979395
29,1600018	0,2000792	0,1939855	0,185869	0,2255857
29,2000008	0,2201921	0,2016503	0,1866792	0,2017504
29,2400017	0,1957746	0,1704087	0,187551	0,2202779
29,2800007	0,2111369	0,1934251	0,197071	0,2166674
29,3200016	0,2151315	0,199141	0,1878024	0,2122906
29,3600006	0,1903941	0,1812482	0,1834912	0,2168929
29,4000015	0,199591	0,1891353	0,1854527	0,2177745
29,4400005	0,1880752	0,1763871	0,1796648	0,2074838
29,4800014	0,218104	0,2073009	0,2019138	0,2127341
29,5200005	0,2092876	0,1690874	0,2044666	0,2180305
29,5600014	0,195126	0,1787128	0,181395	0,2108044
29,6000023	0,2014824	0,186736	0,1929205	0,209009
29,6400013	0,187251	0,1667068	0,1852906	0,2070336
29,6800022	0,2036238	0,1842171	0,1926453	0,2068756
29,7200012	0,1945725	0,1692136	0,1920203	0,2182699
29,7600021	0,1915763	0,168503	0,1782753	0,22479
29,8000011	0,1804864	0,1640939	0,1794337	0,220366
29,8400021	0,1924042	0,1756462	0,1847205	0,2449609
29,8800011	0,1936909	0,1703549	0,1810118	0,2406657
29,920002	0,1968251	0,1702332	0,1752539	0,2293618
29,960001	0,1807932	0,1591574	0,1818888	0,2300882
30,0000019	0,1754985	0,1539747	0,1725008	0,2434319
30,0400009	0,1842877	0,1582171	0,1775142	0,233671
30,0800018	0,1791718	0,1478982	0,1793346	0,2154464
30,1200008	0,1868607	0,1545379	0,1808923	0,2219601
30,1600018	0,2031268	0,1620295	0,1863203	0,2294186
30,2000008	0,194333	0,1614369	0,1900056	0,1979179
30,2400017	0,1991942	0,1467325	0,1919097	0,2093929
30,2800007	0,2042723	0,1636585	0,1840613	0,2102173
30,3200016	0,2028207	0,160411	0,1830657	0,2069624
30,3600006	0,1891542	0,1502434	0,1891823	0,2152746
30,4000015	0,1882193	0,173056	0,1771042	0,1989359
30,4400005	0,1937859	0,1555173	0,189335	0,2236173
30,4800014	0,2023775	0,1740752	0,1828242	0,2162074
30,5200024	0,1986539	0,1691641	0,170422	0,1990298
30,5600014	0,2011603	0,1761824	0,1864855	0,2250228
30,6000023	0,1922847	0,1714168	0,1769066	0,198727
30,6400013	0,1872976	0,1638571	0,1823588	0,2140339
30,6800022	0,2068923	0,1819503	0,1786719	0,2237177
30,7200012	0,1965674	0,1800349	0,1777696	0,1999317
30,7600021	0,2012472	0,1765442	0,1971106	0,21007
30,8000011	0,1927684	0,1701513	0,1928442	0,1968917
30,8400021	0,1963265	0,1726167	0,1852837	0,1980026
30,8800011	0,1959532	0,1642475	0,1933673	0,2121551
30,920002	0,1896013	0,1656628	0,192133	0,1960922
30,960001	0,1897006	0,1568199	0,1955935	0,1951833
31,0000019	0,2024909	0,1789601	0,1923693	0,2196235
31,0400009	0,1991204	0,1750678	0,1905663	0,2182389
31,0800018	0,1862887	0,1657032	0,184348	0,1909905
31,1200008	0,1936142	0,1734694	0,1839091	0,205441
31,1600018	0,2089962	0,1780475	0,1882079	0,2147943
31,2000008	0,2030032	0,1706155	0,2013356	0,211042
31,2400017	0,1934986	0,1760158	0,1878224	0,1935622
31,2800007	0,1841936	0,1647748	0,1933685	0,2021773
31,3200016	0,190853	0,1738485	0,1873475	0,2001625
31,3600006	0,1976259	0,1659212	0,2031795	0,2246945
31,4000015	0,1917604	0,1606425	0,1974107	0,2140855
31,4400024	0,1903792	0,1689911	0,1785441	0,2059593
31,4800014	0,1792429	0,161066	0,181647	0,2066367
31,5200024	0,2116274	0,1810232	0,1996241	0,2103979
31,5600014	0,204044	0,1695554	0,2008634	0,2033328
31,6000023	0,2037729	0,1887938	0,1911596	0,2065523
31,6400013	0,2028619	0,1703763	0,186598	0,2252916
31,6800022	0,2113003	0,1879722	0,1886231	0,2546038
31,7200012	0,2048796	0,1711838	0,1942754	0,2182734
31,7600021	0,1915644	0,1687688	0,17927	0,2045804
31,8000011	0,1928943	0,1624949	0,1856501	0,2078475
31,8400021	0,2156552	0,1783944	0,2010194	0,2205709
31,8800011	0,2135712	0,1763787	0,1970224	0,2135195
31,920002	0,2140023	0,1841967	0,1986394	0,2148933
31,960001	0,1976348	0,1596429	0,1964249	0,2147156
32	0,1955338	0,1670863	0,1918653	0,2343352
32,0400009	0,1995176	0,1639513	0,1868558	0,2078419
32,0800018	0,2040005	0,1645218	0,1889344	0,2142811
32,1200027	0,2033465	0,1634874	0,2049873	0,2123017
32,1599998	0,1878175	0,1632762	0,1865514	0,205589
32,2000008	0,2006913	0,1583232	0,2075791	0,2282335
32,2400017	0,2159974	0,1923998	0,1939589	0,2130671
32,2800026	0,203011	0,1735713	0,2002564	0,2117584
32,3199997	0,2076273	0,1762524	0,1989697	0,1955041
32,3600006	0,2033133	0,1696853	0,1988485	0,1971774
32,4000015	0,201787	0,1786681	0,2002181	0,200472
32,4400024	0,1930414	0,1654427	0,1932844	0,2045444
32,4800034	0,1985365	0,1767306	0,184146	0,2085074
32,5200005	0,1888106	0,1579878	0,1996215	0,1905884
32,5600014	0,2060135	0,1758254	0,2205288	0,2104185
32,6000023	0,2037761	0,1740269	0,2135447	0,1976312
32,6400032	0,2045365	0,1779905	0,2102645	0,2035602
32,6800003	0,1993193	0,1558835	0,2091673	0,2191004
32,7200012	0,1999934	0,1749001	0,1830688	0,21151
32,7600021	0,1996599	0,1594302	0,1990706	0,1935747
32,8000031	0,1871194	0,1570564	0,1949191	0,1942587
32,8400002	0,1964066	0,1651313	0,1964356	0,1941203
32,8800011	0,2078688	0,161337	0,2093714	0,2104861
32,920002	0,1930767	0,1726813	0,1980738	0,221765
32,9600029	0,2059966	0,1632555	0,2116382	0,2189144
33	0,2225156	0,1795562	0,1962611	0,2294188
33,0400009	0,1968737	0,1791	0,1851125	0,2159923
33,0800018	0,1858743	0,1524515	0,1738744	0,2169258
33,1200027	0,1980268	0,1641631	0,1894444	0,2331744
33,1599998	0,1959394	0,1674262	0,1866591	0,2331719
33,2000008	0,2016374	0,1745479	0,1925665	0,2336368
33,2400017	0,1897798	0,1734665	0,189455	0,2367274
33,2800026	0,1936241	0,1676363	0,1836851	0,2236429
33,3199997	0,198931	0,1621438	0,1876313	0,2400443
33,3600006	0,2051231	0,1634713	0,200422	0,2224955
33,4000015	0,191785	0,164741	0,1931245	0,2058725
33,4400024	0,1812251	0,1485744	0,187305	0,2010448
33,4800034	0,2018705	0,1644594	0,2018335	0,2032993
33,5200005	0,1870118	0,1503088	0,199083	0,2171638
33,5600014	0,1982159	0,1588304	0,2026858	0,2190041
33,6000023	0,1853475	0,1602922	0,1919856	0,2190845
33,6400032	0,1966058	0,1475207	0,1999799	0,2242425
33,6800003	0,1978367	0,1647891	0,1931771	0,2170314
33,7200012	0,1831461	0,1566238	0,1765334	0,197666
33,7600021	0,1957896	0,1622783	0,1888399	0,2315485
33,8000031	0,1974991	0,1598127	0,1929216	0,2358722
33,8400002	0,1919347	0,1515079	0,1926906	0,2271938
33,8800011	0,1807007	0,1661215	0,1770834	0,2259647
33,920002	0,2124077	0,1795478	0,1944779	0,2214756
33,9600029	0,2093212	0,1840208	0,1954663	0,2367708
34	0,2120174	0,1857496	0,2016038	0,2503988
34,0400009	0,2120163	0,178088	0,2019669	0,2548285
34,0800018	0,213288	0,1790109	0,1956464	0,2399622
34,1200027	0,2231372	0,1927003	0,183992	0,2213058
34,1599998	0,2117324	0,1786822	0,191945	0,2191532
34,2000008	0,203653	0,1859843	0,1855684	0,2250321
34,2400017	0,2035655	0,1919432	0,1884701	0,2227254
34,2800026	0,206194	0,1635865	0,1977502	0,2429806
34,3200035	0,2112932	0,1729333	0,1846384	0,2478789
34,3600006	0,2254427	0,1760433	0,1951755	0,2637427
34,4000015	0,2118793	0,1877994	0,1937254	0,2443309
34,4400024	0,2071538	0,1898069	0,1853732	0,2264558
34,4800034	0,2118353	0,1750667	0,2041452	0,2293399
34,5200005	0,2093858	0,1943652	0,1915426	0,230909
34,5600014	0,2144057	0,1973024	0,2007598	0,2315673
34,6000023	0,2042854	0,1658116	0,1825384	0,2379328
34,6400032	0,218599	0,1942358	0,1896893	0,2309666
34,6800003	0,1988546	0,1896564	0,1806769	0,2178288
34,7200012	0,1998039	0,1750651	0,1841539	0,2197514
34,7600021	0,1929794	0,171618	0,1952759	0,2264196
34,8000031	0,2032306	0,1874921	0,1769108	0,212038
34,8400002	0,2101237	0,1726786	0,1826473	0,2032795
34,8800011	0,2055485	0,1829655	0,1849791	0,2158101
34,920002	0,2016269	0,1911393	0,1804151	0,2162436
34,9600029	0,2140513	0,1878218	0,1844387	0,218272
35	0,2120505	0,1792193	0,1915748	0,1992776
35,0400009	0,1992989	0,1712841	0,1974477	0,2169432
35,0800018	0,2081182	0,1768778	0,1919198	0,2187849
35,1200027	0,1974785	0,1816163	0,1817223	0,210773
35,1599998	0,216355	0,1740251	0,195431	0,2290672
35,2000008	0,2055961	0,1774039	0,187782	0,2166909
35,2400017	0,2119023	0,1908611	0,1801411	0,2273944
35,2800026	0,2063473	0,1845008	0,1947137	0,2100064
35,3200035	0,2151494	0,1867251	0,1951595	0,2028192
35,3600006	0,2267637	0,1921773	0,1980761	0,19955
35,4000015	0,2175015	0,179121	0,1945931	0,2100497
35,4400024	0,2019937	0,1741591	0,1788318	0,213644
35,4800034	0,2059398	0,1816304	0,1925873	0,2068755
35,5200005	0,1993102	0,188126	0,1898593	0,2053224
35,5600014	0,2181313	0,1760699	0,191141	0,2010106
35,6000023	0,2001382	0,1798577	0,1969305	0,2008367
35,6400032	0,2043895	0,1818075	0,1860083	0,2067909
35,6800003	0,2247509	0,1990851	0,1915951	0,2210829
35,7200012	0,2074163	0,1849359	0,1962818	0,2071993
35,7600021	0,1915217	0,171295	0,1857282	0,1986006
35,8000031	0,1930259	0,1788272	0,180166	0,2099614
35,8400002	0,1990821	0,1680111	0,1889584	0,2145437
35,8800011	0,2076598	0,1810625	0,2015421	0,2012285
35,920002	0,2044132	0,1843922	0,1954569	0,1930005
35,9600029	0,2046832	0,1815949	0,179164	0,2133733
36	0,2057196	0,1732357	0,1988804	0,2066963
36,0400009	0,1992635	0,174451	0,1887249	0,1943105
36,0800018	0,2061769	0,1868974	0,1862015	0,1973847
