@TYPE	VH+VL	VH	VL	CD20
@	Y169A	Y169A	Y169A	Y169A
70,8000031	0,1720237	0,1606331	0,169227	0,1198673
70,840004	0,1738318	0,1572027	0,169771	0,1201959
70,8800049	0,1688004	0,1526671	0,1596248	0,1320031
70,9200058	0,1768566	0,1540689	0,1798344	0,1404166
70,9600067	0,1794502	0,1640051	0,1729293	0,1390077
71	0,177131	0,1753613	0,1631681	0,1245128
71,0400009	0,1597391	0,1516834	0,1517769	0,1277035
71,0800018	0,1785538	0,1594387	0,1705155	0,1402041
71,1200027	0,18195	0,1876525	0,1533963	0,1323123
71,1600037	0,1719264	0,1755296	0,1512844	0,1382582
71,2000046	0,1607725	0,1632844	0,1488888	0,1323524
71,2400055	0,1661086	0,1655109	0,1501755	0,1337891
71,2800064	0,1702107	0,1553632	0,1649402	0,1323823
71,3199997	0,1593843	0,1521987	0,1605984	0,148913
71,3600006	0,1619448	0,1433499	0,1563189	0,1451256
71,4000015	0,1563102	0,1364872	0,1553676	0,1380667
71,4400024	0,1704563	0,1282499	0,1638454	0,135316
71,4800034	0,1635779	0,1531373	0,140611	0,1279583
71,5200043	0,1601892	0,1564827	0,1480826	0,1389503
71,5600052	0,1605715	0,148515	0,1600689	0,1294743
71,6000061	0,1656752	0,1588923	0,1466527	0,1329662
71,640007	0,167604	0,1437775	0,1373284	0,1250807
71,6800003	0,1669118	0,1443989	0,1463967	0,1277861
71,7200012	0,1585785	0,1365914	0,1491351	0,1231355
71,7600021	0,1736526	0,1568627	0,1580545	0,1262685
71,8000031	0,1667041	0,1393352	0,1488851	0,1289727
71,840004	0,1670274	0,1338247	0,1699617	0,130102
71,8800049	0,1665079	0,1412531	0,1544292	0,1281796
71,9200058	0,1739921	0,1477456	0,1586496	0,1295503
71,9600067	0,1939574	0,1322999	0,1938013	0,1339474
72	0,1727804	0,1477364	0,1580497	0,138541
72,0400009	0,1763976	0,1427831	0,1647361	0,1401243
72,0800018	0,1791558	0,1412231	0,1661103	0,1463215
72,1200027	0,1739973	0,142618	0,1490488	0,1446504
72,1600037	0,1728615	0,1545208	0,1544111	0,1422577
72,2000046	0,1502962	0,1318151	0,1423267	0,148772
72,2400055	0,163353	0,1320826	0,1532727	0,1479163
72,2800064	0,1717991	0,1492405	0,1597248	0,1508368
72,3199997	0,1679269	0,1416147	0,1594534	0,144763
72,3600006	0,1753524	0,1534696	0,1618888	0,1358112
72,4000015	0,1838485	0,1680227	0,1783529	0,1397688
72,4400024	0,1656668	0,1298879	0,1368167	0,1423755
72,4800034	0,2033334	0,1513495	0,1649056	0,1458242
72,5200043	0,1844022	0,1557352	0,1548466	0,1462379
72,5600052	0,1676369	0,1400352	0,1630068	0,1435184
72,6000061	0,179019	0,1479533	0,1445816	0,1483527
72,640007	0,1950134	0,1553643	0,1532373	0,1434672
72,6800003	0,188999	0,1661516	0,1549446	0,1450289
72,7200012	0,1935921	0,1501168	0,1452084	0,148963
72,7600021	0,1772926	0,1402556	0,1639151	0,1367577
72,8000031	0,1943465	0,1313213	0,1795577	0,1409131
72,840004	0,1793713	0,1374406	0,1543662	0,1421205
72,8800049	0,1829746	0,1367918	0,1606907	0,1415113
72,9200058	0,1740296	0,1385662	0,1554335	0,1474573
72,9600067	0,1699501	0,1296049	0,1568283	0,1486198
73	0,1659129	0,1264832	0,1547074	0,15031
73,0400009	0,1739799	0,1262751	0,1563193	0,1375133
73,0800018	0,1692336	0,1369258	0,144066	0,1546126
73,1200027	0,1672935	0,1409955	0,1430862	0,1511375
73,1600037	0,1742733	0,1413298	0,163099	0,1617147
73,2000046	0,1717699	0,1458906	0,1573827	0,1706032
73,2400055	0,166151	0,1483435	0,1301706	0,1660739
73,2800064	0,1649288	0,1352123	0,1548052	0,1588454
73,3199997	0,1589829	0,1367893	0,1595337	0,1446898
73,3600006	0,1771976	0,147985	0,1541665	0,1462292
73,4000015	0,1753195	0,1526845	0,1417392	0,1558418
73,4400024	0,1730848	0,1295044	0,1478644	0,1598666
73,4800034	0,1603885	0,1323002	0,1556092	0,1625405
73,5200043	0,1672454	0,1360946	0,1483522	0,1573707
73,5600052	0,1792008	0,1413584	0,1518377	0,1537624
73,6000061	0,1918418	0,1364353	0,164562	0,1511218
73,640007	0,1711102	0,1436536	0,1380698	0,1571554
73,6800003	0,1787257	0,1431018	0,1455664	0,1439606
73,7200012	0,1608061	0,129326	0,1481021	0,1510932
73,7600021	0,1681653	0,1493684	0,1386282	0,1602014
73,8000031	0,1705235	0,1548648	0,1261785	0,1547625
73,840004	0,1762176	0,1528801	0,1437385	0,1539225
73,8800049	0,165835	0,1354039	0,1466133	0,1531998
73,9200058	0,1720359	0,1356339	0,1449952	0,1641252
73,9600067	0,1581024	0,1299328	0,1414391	0,1517952
74	0,1677419	0,1444301	0,1385504	0,1711635
74,0400009	0,1855214	0,1473597	0,1541176	0,1601085
74,0800018	0,1828368	0,1554142	0,1656657	0,1705968
74,1200027	0,1584275	0,1321298	0,1574182	0,1725083
74,1600037	0,1757791	0,1332228	0,1627934	0,1522033
74,2000046	0,1557312	0,1483376	0,1475199	0,1558631
74,2400055	0,1608897	0,1377705	0,1497746	0,1570127
74,2800064	0,1575271	0,1245941	0,1553198	0,1495194
74,3200073	0,1634054	0,1400738	0,1456655	0,1453942
74,3600006	0,1560463	0,1280803	0,1292247	0,1598628
74,4000015	0,1628313	0,1302143	0,1537165	0,1487837
74,4400024	0,1606194	0,1425742	0,1497955	0,14271
74,4800034	0,1603132	0,1274006	0,1381428	0,1492407
74,5200043	0,1494758	0,1380591	0,1383096	0,1681175
74,5600052	0,1614231	0,1237668	0,1446517	0,1470703
74,6000061	0,1531192	0,133218	0,1311832	0,152741
74,640007	0,141886	0,1177942	0,1461297	0,1380059
74,6800003	0,1499098	0,1410347	0,1297619	0,1372134
74,7200012	0,1653279	0,13797	0,1399605	0,146744
74,7600021	0,1594897	0,1294448	0,1472523	0,141125
74,8000031	0,150922	0,1351088	0,1547656	0,1452003
74,840004	0,158835	0,1432526	0,1412132	0,1364717
74,8800049	0,1545868	0,1412366	0,1351294	0,1357074
74,9200058	0,158011	0,1488781	0,1480183	0,1483352
74,9600067	0,1472269	0,12906	0,138805	0,1594946
75	0,1436622	0,1379639	0,145434	0,1500173
75,0400009	0,1396448	0,1336838	0,1356709	0,1349288
75,0800018	0,1367788	0,1265766	0,1321671	0,1416643
75,1200027	0,1518337	0,1274433	0,138343	0,143397
75,1600037	0,1501183	0,1250491	0,1477851	0,1488414
75,2000046	0,1508118	0,1247859	0,1540137	0,1467479
75,2400055	0,164847	0,1249519	0,144356	0,1481789
75,2800064	0,1606787	0,1259165	0,1489993	0,1451315
75,3200073	0,1591307	0,1173213	0,143223	0,155237
75,3600006	0,1544048	0,1240952	0,1562084	0,1573487
75,4000015	0,1439498	0,1248195	0,1432876	0,1428851
75,4400024	0,1457517	0,1253913	0,1232774	0,1442091
75,4800034	0,1328295	0,1236018	0,1168799	0,1529226
75,5200043	0,1567606	0,1305943	0,1348374	0,1535271
75,5600052	0,1316988	0,1267429	0,116771	0,1718984
75,6000061	0,1437935	0,123262	0,1439005	0,1704098
75,640007	0,145688	0,1171836	0,1316565	0,1594333
75,6800003	0,1586288	0,1236031	0,1356175	0,1578582
75,7200012	0,159735	0,1254922	0,1317569	0,1631021
75,7600021	0,1376877	0,1246088	0,1299327	0,1549563
75,8000031	0,1400847	0,1136201	0,129972	0,1478755
75,840004	0,1499658	0,1230101	0,1408037	0,1533303
75,8800049	0,1521108	0,1233744	0,1242486	0,1530267
75,9200058	0,1432638	0,1244779	0,1266621	0,1553644
75,9600067	0,150126	0,1208006	0,1251615	0,1586325
76	0,1710376	0,1283229	0,1702685	0,1506141
76,0400009	0,1380784	0,1224289	0,1442862	0,1640085
76,0800018	0,1479525	0,120765	0,150818	0,1460748
76,1200027	0,1579321	0,1365509	0,1591991	0,1595372
76,1600037	0,1502346	0,1215139	0,1504092	0,1484362
76,2000046	0,1523014	0,1282621	0,1409646	0,1359887
76,2400055	0,1533976	0,1343456	0,1288026	0,1529693
76,2800064	0,1763751	0,12234	0,155847	0,1509591
76,3200073	0,173233	0,1293933	0,1596561	0,1521278
76,3600006	0,1652969	0,1249047	0,1512325	0,1476821
76,4000015	0,1892357	0,1373992	0,1573003	0,1524341
76,4400024	0,156371	0,1178165	0,1488514	0,154513
76,4800034	0,1649846	0,130714	0,1425558	0,1586508
76,5200043	0,1668517	0,1272	0,1535777	0,1483919
76,5600052	0,1777305	0,1203285	0,1508739	0,154591
76,6000061	0,1573286	0,105554	0,1502498	0,1663929
76,640007	0,1609251	0,1181494	0,1504223	0,1509032
76,6800003	0,1706485	0,1340893	0,1495855	0,1398707
76,7200012	0,1615971	0,1361853	0,1514641	0,1521973
76,7600021	0,1499342	0,1221528	0,1383904	0,1636682
76,8000031	0,1562372	0,1152998	0,1464143	0,1486221
76,840004	0,1615602	0,1246585	0,1495306	0,157291
76,8800049	0,1710173	0,120104	0,1433529	0,1686943
76,9200058	0,1829374	0,1249736	0,1554974	0,1678705
76,9600067	0,1706438	0,1295567	0,1495656	0,1765906
77	0,1570975	0,1221529	0,1310432	0,1691793
77,0400009	0,1610842	0,1122335	0,1473201	0,1673542
77,0800018	0,1620482	0,1181808	0,1463557	0,1589881
77,1200027	0,1448941	0,1208524	0,1444684	0,1743042
77,1600037	0,1525836	0,129344	0,1437042	0,1638221
77,2000046	0,1699464	0,133791	0,1445877	0,151734
77,2400055	0,1416031	0,1208874	0,126453	0,1373638
77,2800064	0,1551487	0,1259461	0,1407446	0,1643587
77,3200073	0,1405349	0,1239252	0,1389778	0,1455027
77,3600006	0,1755594	0,1456808	0,1567348	0,1471599
77,4000015	0,1591157	0,138496	0,1359534	0,1556008
77,4400024	0,1454787	0,1320566	0,131174	0,1440484
77,4800034	0,1354259	0,1103716	0,1334105	0,1490107
77,5200043	0,141862	0,1016287	0,1224953	0,1451812
77,5600052	0,1342631	0,1006486	0,12554	0,1432977
77,6000061	0,1220605	0,104579	0,114571	0,1501814
77,640007	0,1289947	0,1126264	0,1131726	0,1435395
77,6800003	0,136023	0,1163716	0,1158674	0,148872
77,7200012	0,1420836	0,1121648	0,118195	0,1552837
77,7600021	0,1450391	0,1177232	0,124259	0,1448492
77,8000031	0,1568722	0,1161908	0,1430515	0,1544984
77,840004	0,1595969	0,1183132	0,1495958	0,1502772
77,8800049	0,1412084	0,1199239	0,1370193	0,1683256
77,9200058	0,1293221	0,1087025	0,1376202	0,1663741
77,9600067	0,1442409	0,1106907	0,1401756	0,1686668
78	0,1630094	0,1148514	0,1584964	0,1443895
78,0400009	0,1705365	0,1004019	0,1503609	0,1518878
78,0800018	0,1573823	0,1036207	0,1516881	0,1611079
78,1200027	0,1767709	0,1058212	0,1595511	0,1570919
78,1600037	0,1669644	0,1142303	0,1434584	0,1643907
78,2000046	0,1531342	0,1017369	0,1440676	0,1505906
78,2400055	0,1722649	0,1097165	0,1481677	0,1549187
78,2800064	0,1663607	0,1136011	0,1670279	0,1564237
78,3200073	0,1521156	0,0991702	0,1625505	0,1511109
78,3600006	0,1575273	0,109651	0,1503122	0,1436793
78,4000015	0,1559	0,109024	0,1550415	0,1385316
78,4400024	0,1541075	0,1124316	0,1538407	0,1473275
78,4800034	0,1581331	0,1144183	0,1531488	0,1548228
78,5200043	0,1552187	0,1043556	0,160502	0,1409929
78,5600052	0,1589491	0,1175877	0,1506515	0,14634
78,6000061	0,1564469	0,1143477	0,1663184	0,1529939
78,640007	0,1538243	0,128281	0,1436705	0,1610791
78,6800003	0,1605738	0,1262027	0,1415573	0,155795
78,7200012	0,1493395	0,1110943	0,1350368	0,1503655
78,7600021	0,1554448	0,1173719	0,1258406	0,1572945
78,8000031	0,1471139	0,1144641	0,1294345	0,137124
78,840004	0,1558633	0,1341662	0,1367616	0,1500369
78,8800049	0,1632565	0,150258	0,120967	0,1530996
78,9200058	0,1553825	0,1222342	0,1304909	0,1540107
78,9600067	0,1509436	0,1241601	0,1298553	0,1585744
79	0,1483026	0,1228423	0,1402799	0,1638804
79,0400009	0,1553224	0,1305905	0,144656	0,1594582
79,0800018	0,165529	0,1262825	0,138367	0,1510864
79,1200027	0,1435209	0,1060944	0,1401452	0,1427616
79,1600037	0,1437599	0,1175064	0,1408751	0,1418344
79,2000046	0,1575798	0,1384252	0,1272019	0,1461202
79,2400055	0,1516924	0,1206494	0,1420733	0,1456385
79,2800064	0,1466366	0,1214188	0,1342839	0,1480844
79,3200073	0,138387	0,1173035	0,132562	0,1422183
79,3600006	0,1500035	0,1155183	0,1420133	0,1526124
79,4000015	0,1421389	0,112161	0,1382357	0,1474848
79,4400024	0,154468	0,1173709	0,1439159	0,1473745
79,4800034	0,1683401	0,1289465	0,1601417	0,1606925
79,5200043	0,1639688	0,1254002	0,1485305	0,1529898
79,5600052	0,1641244	0,1238908	0,1575793	0,1592106
79,6000061	0,1353104	0,1122942	0,1388698	0,1613882
79,640007	0,1507808	0,1032852	0,1450842	0,1522023
79,6800003	0,1476177	0,1197439	0,1410256	0,1492461
79,7200012	0,1657381	0,1289221	0,1499084	0,1462552
79,7600021	0,1571296	0,1157207	0,1560497	0,1513637
79,8000031	0,1401548	0,1077399	0,1386338	0,1552178
79,840004	0,1347948	0,1199331	0,1301932	0,1569651
79,8800049	0,1570456	0,1235991	0,1513589	0,1590178
79,9200058	0,1719416	0,1220994	0,1573329	0,1647639
79,9600067	0,1580535	0,1219719	0,1517375	0,161018
80	0,1492193	0,1236723	0,1377887	0,1522816
80,0400009	0,1434725	0,1126651	0,1421518	0,1472056
80,0800018	0,1570333	0,126821	0,1376922	0,1586019
80,1200027	0,1617108	0,1172376	0,1511263	0,1640483
80,1600037	0,1578554	0,1147297	0,1582195	0,1595005
80,2000046	0,170075	0,1265198	0,1436196	0,1399976
80,2400055	0,1585189	0,1238818	0,1454957	0,1663256
80,2800064	0,1876744	0,1421138	0,1517565	0,1712287
80,3200073	0,157649	0,1199636	0,1509261	0,1626761
80,3600006	0,171091	0,1395176	0,158311	0,1457001
80,4000015	0,1767244	0,1498311	0,157371	0,1633026
80,4400024	0,1595616	0,1333194	0,1493582	0,1405468
80,4800034	0,1527738	0,1210038	0,1378619	0,1550105
80,5200043	0,1628208	0,1196323	0,1548679	0,1642569
80,5600052	0,1411062	0,1182361	0,1354113	0,1580733
80,6000061	0,1462028	0,1126119	0,1266697	0,1768649
80,640007	0,1587929	0,1224211	0,1533747	0,1540726
80,6800003	0,1628945	0,1188394	0,1525842	0,1710836
80,7200012	0,1690383	0,1108766	0,1462973	0,1576331
80,7600021	0,1435982	0,108801	0,1502725	0,1482134
80,8000031	0,1714176	0,1373066	0,1477658	0,1462837
80,840004	0,1515624	0,1303793	0,134252	0,139982
80,8800049	0,1566662	0,1246764	0,1498343	0,1367108
80,9200058	0,15726	0,1332691	0,1477284	0,1438982
80,9600067	0,1469305	0,1197916	0,1442815	0,1468403
81,0000076	0,1514367	0,1340598	0,1367528	0,1399543
81,0400009	0,1614181	0,1383929	0,1362454	0,1409126
81,0800018	0,1479107	0,1118525	0,1428387	0,1393424
81,1200027	0,1614992	0,1285274	0,1394746	0,1449199
81,1600037	0,150184	0,119868	0,1283498	0,1465556
81,2000046	0,1441592	0,1278753	0,1336626	0,1465462
81,2400055	0,1490622	0,1247402	0,1358408	0,1535272
81,2800064	0,1418698	0,1301895	0,1326492	0,1425208
81,3200073	0,1352115	0,1089906	0,1381362	0,1461659
81,3600006	0,146748	0,1125735	0,1364588	0,1372155
81,4000015	0,1495107	0,1254472	0,1450192	0,1441275
81,4400024	0,1526803	0,0949325	0,1554811	0,1451807
81,4800034	0,140398	0,0959552	0,1401804	0,1396927
81,5200043	0,143685	0,1043092	0,1371391	0,1363739
81,5600052	0,1443687	0,0981397	0,134656	0,1431908
81,6000061	0,1450989	0,124178	0,1322628	0,1365423
81,640007	0,12522	0,1060328	0,1283533	0,1442858
81,6800003	0,1390346	0,1187229	0,1477971	0,1466739
81,7200012	0,1441579	0,1144958	0,1552957	0,1484757
81,7600021	0,131753	0,104677	0,1332814	0,143936
81,8000031	0,1372128	0,1164105	0,1323722	0,1413777
81,840004	0,1437602	0,1348518	0,1387873	0,1427495
81,8800049	0,1354197	0,1121986	0,1448769	0,1491182
81,9200058	0,1302656	0,1040723	0,1311624	0,1540791
81,9600067	0,1300983	0,0991594	0,1447797	0,1552544
82,0000076	0,1388083	0,1045333	0,1453131	0,1594265
82,0400009	0,1296123	0,1111548	0,1356608	0,1515885
82,0800018	0,140107	0,1007587	0,1411216	0,1588982
82,1200027	0,1352196	0,1094243	0,1254987	0,1479767
82,1600037	0,1331943	0,1092773	0,1320406	0,1650475
82,2000046	0,1634066	0,1336761	0,1494443	0,1561833
82,2400055	0,1419274	0,1278842	0,1343278	0,1576987
82,2800064	0,1642684	0,1365089	0,142287	0,151423
82,3200073	0,1489614	0,1263648	0,1345537	0,1461427
82,3600006	0,1509087	0,1210171	0,1444574	0,1515968
82,4000015	0,1459292	0,1304281	0,1281948	0,1543896
82,4400024	0,1445804	0,1314212	0,1344214	0,150786
82,4800034	0,1405372	0,125154	0,1315649	0,1469359
82,5200043	0,1367325	0,1173484	0,1380879	0,1456797
82,5600052	0,1495347	0,1333444	0,1287167	0,1425934
82,6000061	0,1451312	0,1166258	0,1470131	0,1531141
82,640007	0,1625583	0,1199814	0,1560313	0,1543992
82,6800003	0,1527103	0,1178241	0,1478841	0,1475075
82,7200012	0,1539699	0,1192535	0,1564229	0,1415285
82,7600021	0,1408118	0,1086161	0,1391663	0,1487592
82,8000031	0,1334466	0,1138447	0,1285208	0,1492881
82,840004	0,14031	0,114795	0,1425114	0,1385784
82,8800049	0,1380476	0,113162	0,1399688	0,1413635
82,9200058	0,1463489	0,1153439	0,1422459	0,1393456
82,9600067	0,1358978	0,1140546	0,1269938	0,1470867
83,0000076	0,1604672	0,1145702	0,1376854	0,1404601
83,0400009	0,1283331	0,0980513	0,1395775	0,1499834
83,0800018	0,1553206	0,1052416	0,1579737	0,1424645
83,1200027	0,1529385	0,1351721	0,1377046	0,1478654
83,1600037	0,1333841	0,1194964	0,1239607	0,161788
83,2000046	0,1403817	0,1080716	0,1503089	0,1614193
83,2400055	0,1398674	0,0979275	0,1404731	0,1565474
83,2800064	0,1460904	0,1058559	0,1490783	0,1609361
83,3200073	0,1489714	0,1186075	0,1350867	0,1579272
83,3600006	0,1448802	0,1011592	0,138084	0,1669841
83,4000015	0,138032	0,1040027	0,1368722	0,1544316
83,4400024	0,1619366	0,1217695	0,1550882	0,1524048
83,4800034	0,160463	0,1142025	0,1576665	0,1516368
83,5200043	0,155914	0,1159852	0,1507517	0,1505617
83,5600052	0,1657959	0,1072518	0,1512851	0,1426365
83,6000061	0,1467161	0,1100694	0,1365423	0,1473973
83,640007	0,1626319	0,1048041	0,1592708	0,1487841
83,6800003	0,1457551	0,1032485	0,1484088	0,1489952
83,7200012	0,1822483	0,1182989	0,173123	0,1482939
83,7600021	0,157772	0,113701	0,1679063	0,1744478
83,8000031	0,1629253	0,1335887	0,1635065	0,1525824
83,840004	0,1507242	0,1129589	0,1686882	0,1531264
83,8800049	0,1640079	0,1202569	0,1739938	0,1516036
83,9200058	0,1716965	0,1314398	0,1510978	0,157567
83,9600067	0,1506528	0,1240637	0,1485827	0,1644267
84,0000076	0,1735115	0,1271443	0,1685139	0,1554959
84,0400009	0,1416828	0,1250031	0,1452605	0,1545075
84,0800018	0,1551526	0,1319674	0,1633122	0,1469124
84,1200027	0,1526566	0,1345889	0,1508803	0,1446834
84,1600037	0,1668887	0,1412492	0,1535301	0,1434081
84,2000046	0,1530662	0,1278362	0,1594543	0,1529051
84,2400055	0,1490768	0,1236898	0,1532011	0,1529135
84,2800064	0,1520644	0,1312494	0,1609933	0,1648483
84,3200073	0,1500752	0,1430717	0,1463105	0,1746939
84,3600006	0,1504322	0,1355882	0,1460953	0,1548477
84,4000015	0,13851	0,1254113	0,1418234	0,1595935
84,4400024	0,1551774	0,1253594	0,1518061	0,1590987
84,4800034	0,1488078	0,118764	0,1501516	0,1584297
84,5200043	0,1443226	0,1146853	0,1523625	0,1543516
84,5600052	0,1404473	0,1230845	0,1331554	0,1468344
84,6000061	0,1311928	0,1102639	0,1288209	0,1722118
84,640007	0,1383592	0,1083637	0,1346555	0,150826
84,6800003	0,1419896	0,1228516	0,1300884	0,1571241
84,7200012	0,1476258	0,1251421	0,1526905	0,1454633
84,7600021	0,1588877	0,1262536	0,145694	0,1468306
84,8000031	0,1474699	0,1134193	0,1425622	0,1479096
84,840004	0,1453614	0,1215035	0,1400814	0,1452577
84,8800049	0,1546047	0,1198135	0,1486366	0,1522522
84,9200058	0,1595666	0,119842	0,146542	0,1539957
84,9600067	0,1475	0,1220697	0,1568484	0,1564863
85,0000076	0,1592195	0,1343848	0,1553015	0,156043
85,0400009	0,156552	0,1422635	0,1461567	0,1521777
85,0800018	0,1475802	0,1277166	0,1375041	0,1589052
85,1200027	0,168398	0,1551338	0,1530845	0,1486115
85,1600037	0,1528509	0,1450092	0,1418383	0,1603033
85,2000046	0,1575374	0,1333605	0,1345408	0,1581186
85,2400055	0,1643008	0,1383739	0,1514947	0,1590876
85,2800064	0,1474657	0,1280216	0,1438222	0,1638771
85,3200073	0,1463818	0,1156979	0,1365025	0,1641625
85,3600006	0,1520034	0,1253131	0,1395432	0,1567401
85,4000015	0,1396464	0,1273962	0,1421024	0,1689063
85,4400024	0,1648122	0,1299558	0,1610178	0,1628394
85,4800034	0,1512575	0,1243119	0,1394599	0,1639495
85,5200043	0,1684154	0,1249752	0,1641752	0,1564034
85,5600052	0,1640754	0,1160487	0,1778727	0,1576302
85,6000061	0,1433009	0,1204647	0,1486233	0,1662314
85,640007	0,1389027	0,1245869	0,1423344	0,1674724
85,6800003	0,1486235	0,1159624	0,1581794	0,1573576
85,7200012	0,1413068	0,1101775	0,1489237	0,1560996
85,7600021	0,132704	0,1202714	0,1329907	0,1558773
85,8000031	0,1512366	0,1271521	0,1535386	0,1503702
85,840004	0,15961	0,1384201	0,1512802	0,1456047
85,8800049	0,1498587	0,1241838	0,1469749	0,1559669
85,9200058	0,1473928	0,1378464	0,1286002	0,1542362
85,9600067	0,176997	0,1456846	0,1326805	0,1509886
86,0000076	0,1737153	0,1559863	0,1371493	0,1693432
86,0400009	0,1737791	0,1446117	0,1531083	0,1597222
86,0800018	0,1802965	0,1484459	0,151378	0,1462316
86,1200027	0,157116	0,1294629	0,1569476	0,1654763
86,1600037	0,1637847	0,1328083	0,1664075	0,1665477
86,2000046	0,159878	0,1362598	0,1451022	0,1543248
86,2400055	0,14108	0,1189412	0,1359629	0,1513831
86,2800064	0,1407335	0,1178779	0,1366864	0,1528684
86,3200073	0,1447561	0,1177548	0,1415612	0,1534413
86,3600006	0,1645537	0,1364931	0,146118	0,1493905
86,4000015	0,1754538	0,1321469	0,1605133	0,1564456
86,4400024	0,1615677	0,1240883	0,1483524	0,1524148
86,4800034	0,1720549	0,1151855	0,1789617	0,1528606
86,5200043	0,1500307	0,1126584	0,1533909	0,1558743
86,5600052	0,1450489	0,1174027	0,1444592	0,1431647
86,6000061	0,1474316	0,1107442	0,1537457	0,1567247
86,640007	0,1423876	0,127437	0,1455904	0,1489473
86,6800003	0,1553228	0,125376	0,1538146	0,1580692
86,7200012	0,1591943	0,1206898	0,1632473	0,1495878
86,7600021	0,1590306	0,1220272	0,1573209	0,1454265
86,8000031	0,1474973	0,1124467	0,1441189	0,1507861
86,840004	0,1543848	0,1298495	0,1508255	0,1532256
86,8800049	0,1437917	0,1390116	0,1311136	0,1529432
86,9200058	0,1430902	0,1308291	0,1297906	0,1510727
86,9600067	0,1463	0,1228308	0,1453446	0,1650101
87,0000076	0,1530907	0,133527	0,1492328	0,1508144
87,0400009	0,1417029	0,1117133	0,1478654	0,1451704
87,0800018	0,1474347	0,128865	0,1415133	0,1553459
87,1200027	0,1520312	0,1225509	0,1473302	0,1463013
87,1600037	0,1425992	0,1101151	0,1548695	0,1601615
87,2000046	0,1440566	0,1219472	0,1448098	0,1493791
87,2400055	0,1570214	0,1248401	0,1466998	0,1537044
87,2800064	0,1651531	0,1181051	0,1589722	0,1501063
87,3200073	0,1533829	0,1157994	0,1491709	0,1475057
87,3600006	0,1539055	0,1142307	0,1443291	0,1589853
87,4000015	0,157125	0,1329522	0,1550114	0,1466774
87,4400024	0,1459602	0,1171666	0,1378377	0,162046
87,4800034	0,1493327	0,1242678	0,1389117	0,1570964
87,5200043	0,1478307	0,1179225	0,1332165	0,1543576
87,5600052	0,1488555	0,1211737	0,1483736	0,1556168
87,6000061	0,1516052	0,1368698	0,1416534	0,1490597
